flow_bpd,power
63.4237,93.3816
442.37,93.3816
821.317,93.9398
1200.26,94.498
1579.21,94.498
1958.16,95.6144
2337.1,95.6144
2716.05,96.1726
3095,96.7309
3473.94,96.7309
3852.89,97.2891
4231.84,97.8473
4610.78,98.4055
4989.73,98.9637
5368.68,98.9637
5747.62,99.5219
6126.57,100.08
6505.51,100.08
6884.46,100.638
7263.41,101.197
7642.35,101.197
8021.3,101.755
8400.25,102.313
8779.19,102.313
9158.14,102.871
9537.09,103.429
9916.03,103.429
10295,103.988
10673.9,104.546
11052.9,104.546
11431.8,105.104
11810.8,105.662
12189.7,105.662
12568.7,106.22
12947.6,106.779
13326.6,106.779
13705.5,107.337
14084.4,107.895
14463.4,107.895
14842.3,108.453
15221.3,109.012
15600.2,109.012
15979.2,109.57
16358.1,110.128
16737.1,110.686
17873.9,111.244
18252.9,111.244
18631.8,111.803
19010.8,112.361
19389.7,112.361
19768.6,112.919
20147.6,113.477
20526.5,113.477
20905.5,114.035
21284.4,114.594
21663.4,114.594
22042.3,115.152
22421.3,115.71
22800.2,115.71
23179.2,116.268
23558.1,116.268
23937.1,116.826
24316,116.826
24694.9,117.385
25073.9,117.943
25452.8,117.943
25831.8,118.501
26210.7,119.059
26589.7,119.059
26968.6,119.618
27347.6,120.176
27726.5,120.176
28105.5,120.734
28484.4,120.734
28863.4,121.292
29242.3,121.292
29621.3,121.85
30000.2,122.409
30379.1,122.409
30758.1,122.967
31137,123.525
31516,123.525
31894.9,124.083
32273.9,124.641
32652.8,124.641
33031.8,125.2
33410.7,125.758
33789.7,125.758
34168.6,126.316
34547.6,126.874
34926.5,126.874
35305.5,126.874
35684.4,127.432
36063.3,127.991
36442.3,127.991
36821.2,128.549
37200.2,129.107
37579.1,129.107
37958.1,129.665
38337,130.224
38716,130.224
39094.9,130.782
39473.9,131.34
39852.8,131.34
40231.8,131.898
40610.7,132.456
40989.6,132.456
41368.6,133.015
41747.5,133.573
42126.5,133.573
42505.4,134.131
42884.4,134.689
43263.3,134.689
43642.3,135.247
44021.2,135.806
44400.2,135.806
44779.1,136.364
45158.1,136.922
45537,136.922
45916,137.48
46294.9,138.039
46673.8,138.039
