flow_bpd,head
19.3515,251.036
129.891,251.036
240.431,250.702
350.97,250.702
461.51,250.702
572.05,250.702
682.589,250.368
793.129,250.368
903.669,250.368
1014.21,250.033
1124.75,250.033
1235.29,250.033
1345.83,250.033
1456.37,249.699
1566.91,249.365
1677.45,249.365
1787.99,249.365
1898.53,249.031
2009.06,249.031
2119.6,248.696
2230.14,248.696
2340.68,248.362
2451.22,248.028
2561.76,248.028
2672.3,248.028
2782.84,247.694
2893.38,247.359
3003.92,247.359
3114.46,247.025
3225,246.691
3335.54,246.691
3446.08,246.357
3556.62,246.023
3667.16,246.023
3777.7,245.688
3888.24,245.354
3998.78,245.354
4109.32,244.686
4219.86,244.686
4330.4,244.351
4440.94,244.017
4551.48,244.017
4662.02,243.683
4772.56,243.349
4883.1,243.015
4993.63,242.68
5104.17,242.68
5214.71,242.012
5325.25,242.012
5435.79,241.678
5546.33,241.343
5656.87,241.009
5767.41,240.675
5877.95,240.341
5988.49,240.007
6099.03,240.007
6209.57,239.338
6320.11,239.338
6430.65,238.67
6541.19,238.67
6651.73,238.001
6762.27,238.001
6872.81,237.333
6983.35,237.333
7093.89,236.664
7204.43,236.664
7314.97,235.996
7425.51,235.996
7536.05,235.327
7646.59,235.327
7757.13,234.659
7867.67,234.659
7978.2,233.991
8088.74,233.991
8199.28,233.656
8309.82,233.322
8420.36,232.654
8530.9,232.654
8641.44,231.985
8751.98,231.985
8862.52,231.317
8973.06,231.317
9083.6,230.648
9194.14,230.314
9304.68,229.98
9415.22,229.646
9525.76,229.311
9636.3,228.977
9746.84,228.643
9857.38,228.309
9967.92,227.975
10078.5,227.306
10189,227.306
10299.5,226.638
10410.1,226.638
10520.6,225.969
10631.2,225.635
10741.7,225.301
10852.2,224.966
10962.8,224.632
11073.3,224.298
11183.9,223.964
11294.4,223.295
11404.9,223.295
11515.5,222.627
11626,222.627
11736.6,221.958
11847.1,221.958
11957.6,221.29
12068.2,220.956
12178.7,220.622
12289.3,220.287
12399.8,219.953
12510.3,219.285
12620.9,219.285
12731.4,218.616
12841.9,218.616
12952.5,217.948
13063,217.948
13173.6,217.279
13284.1,216.945
13394.6,216.611
13505.2,215.942
13615.7,215.942
13726.3,215.274
13836.8,215.274
13947.3,214.606
14057.9,214.606
14168.4,213.937
14279,213.603
14389.5,213.269
14500,212.934
14610.6,212.6
14721.1,212.266
14831.7,211.932
14942.2,211.263
15052.7,211.263
15163.3,210.595
15273.8,210.595
15384.4,209.926
15494.9,209.926
15605.4,209.258
15716,209.258
15826.5,208.59
15937.1,208.255
16047.6,207.921
16158.1,207.587
16268.7,207.253
16379.2,206.918
16489.8,206.584
16600.3,205.916
16710.8,205.916
16821.4,205.247
16931.9,205.247
17042.5,204.579
17153,204.579
17263.5,203.91
17374.1,203.91
17484.6,203.242
17595.2,203.242
17705.7,202.573
17816.2,202.573
17926.8,201.905
18037.3,201.905
18147.9,201.237
18258.4,201.237
18368.9,200.568
18479.5,200.568
18590,199.9
18700.5,199.9
18811.1,199.231
18921.6,199.231
19032.2,198.563
19142.7,198.229
19253.2,197.894
19363.8,197.56
19474.3,197.226
19584.9,196.892
19695.4,196.557
19805.9,196.223
19916.5,195.889
20027,195.555
20137.6,195.221
20248.1,194.886
20358.6,194.552
20469.2,194.218
20579.7,193.884
20690.3,193.884
20800.8,193.215
20911.3,193.215
21021.9,192.547
21132.4,192.547
21243,191.878
21353.5,191.878
21464,191.21
21574.6,191.21
21685.1,190.541
21795.7,190.541
21906.2,189.873
22016.7,189.873
22127.3,189.205
22237.8,189.205
22348.4,188.536
22458.9,188.536
22569.4,187.868
22680,187.868
22790.5,187.199
22901.1,187.199
23011.6,186.865
23122.1,186.531
23232.7,186.197
23343.2,185.862
23453.8,185.528
23564.3,185.194
23674.8,185.194
23785.4,184.525
23895.9,184.525
24006.5,183.857
24117,183.857
24227.5,183.188
24338.1,183.188
24448.6,182.52
24559.1,182.52
24669.7,182.186
24780.2,181.852
24890.8,181.183
25001.3,181.183
25111.8,180.849
25222.4,180.515
25332.9,180.18
25443.5,180.18
25885.6,178.175
25996.2,178.175
26106.7,177.841
26217.2,177.841
26327.8,177.172
26438.3,177.172
26548.9,176.504
26659.4,176.504
26769.9,175.836
26880.5,175.836
26991,175.501
27101.6,175.167
27212.1,174.499
27322.6,174.499
27433.2,173.83
27543.7,173.83
27654.3,173.162
27764.8,173.162
27875.3,172.493
27985.9,172.493
28096.4,172.159
28207,171.825
28317.5,171.491
28428,171.156
28538.6,170.822
28649.1,170.488
28759.7,170.154
28870.2,169.82
28980.7,169.485
29091.3,169.151
29201.8,168.817
