flow_bpd,power
19.3515,37.2825
129.891,37.2825
240.431,37.2825
350.97,37.2825
461.51,37.4164
572.05,37.4164
682.589,37.4164
793.129,37.4164
903.669,37.4164
1014.21,37.5502
1124.75,37.5502
1235.29,37.5502
1345.83,37.5502
1456.37,37.6841
1566.91,37.6841
1677.45,37.6841
1787.99,37.6841
1898.53,37.6841
2009.06,37.6841
2119.6,37.818
2230.14,37.818
2340.68,37.818
2451.22,37.818
2561.76,37.9518
2672.3,37.9518
2782.84,37.9518
2893.38,37.9518
3003.92,37.9518
3114.46,37.9518
3225,38.0857
3335.54,38.0857
3446.08,38.0857
3556.62,38.0857
3667.16,38.2196
3777.7,38.2196
3888.24,38.2196
3998.78,38.2196
4109.32,38.2196
4219.86,38.2196
4330.4,38.3534
4440.94,38.3534
4551.48,38.3534
4662.02,38.3534
4772.56,38.3534
4883.1,38.4873
4993.63,38.4873
5104.17,38.4873
5214.71,38.4873
5325.25,38.4873
5435.79,38.4873
5546.33,38.6212
5656.87,38.6212
5767.41,38.6212
5877.95,38.6212
5988.49,38.755
6099.03,38.755
6209.57,38.755
6320.11,38.755
6430.65,38.755
6541.19,38.755
6651.73,38.755
6762.27,38.8889
6872.81,38.8889
6983.35,38.8889
7093.89,38.8889
7204.43,39.0228
7314.97,39.0228
7425.51,39.0228
7536.05,39.0228
7646.59,39.0228
7757.13,39.0228
7867.67,39.1566
7978.2,39.1566
8088.74,39.1566
8199.28,39.1566
8309.82,39.2905
8420.36,39.2905
8530.9,39.2905
8641.44,39.2905
8751.98,39.2905
8862.52,39.4244
8973.06,39.4244
9415.22,39.5583
9525.76,39.5583
9636.3,39.5583
9746.84,39.6921
9857.38,39.6921
9967.92,39.6921
10078.5,39.826
10189,39.826
10299.5,39.826
10410.1,39.826
10520.6,39.826
10631.2,39.9599
10741.7,39.9599
10852.2,39.9599
10962.8,40.0937
11073.3,40.0937
11183.9,40.0937
11294.4,40.0937
11404.9,40.2276
11515.5,40.2276
11626,40.2276
11736.6,40.2276
11847.1,40.3615
11957.6,40.3615
12068.2,40.3615
12178.7,40.4953
12289.3,40.4953
12399.8,40.4953
12510.3,40.6292
12620.9,40.6292
12731.4,40.6292
12841.9,40.6292
12952.5,40.7631
13063,40.7631
13173.6,40.8969
13284.1,40.8969
13394.6,40.8969
13505.2,40.8969
13615.7,41.0308
13726.3,41.0308
13836.8,41.1647
13947.3,41.1647
14057.9,41.1647
14168.4,41.1647
14279,41.2985
14389.5,41.2985
14500,41.4324
14610.6,41.4324
14721.1,41.4324
14831.7,41.5663
14942.2,41.5663
15052.7,41.7001
15163.3,41.7001
15273.8,41.7001
15384.4,41.7001
15494.9,41.834
15605.4,41.834
15716,41.9679
15826.5,41.9679
15937.1,41.9679
16047.6,42.1018
16158.1,42.1018
16268.7,42.2356
16379.2,42.2356
16489.8,42.2356
16600.3,42.3695
16710.8,42.3695
16821.4,42.5034
16931.9,42.5034
17042.5,42.5034
17153,42.6372
17263.5,42.6372
17374.1,42.7711
17484.6,42.7711
17595.2,42.7711
17705.7,42.905
17816.2,42.905
17926.8,43.0388
18037.3,43.0388
18147.9,43.0388
18258.4,43.1727
18368.9,43.1727
18479.5,43.3066
18590,43.3066
18700.5,43.3066
18811.1,43.4404
18921.6,43.5743
19032.2,43.5743
19142.7,43.5743
19253.2,43.7082
19363.8,43.7082
19474.3,43.842
19584.9,43.842
19695.4,43.842
19805.9,43.9759
19916.5,44.1098
20027,44.1098
20137.6,44.1098
20248.1,44.1098
20358.6,44.2437
20469.2,44.3775
20579.7,44.3775
20690.3,44.3775
20800.8,44.5114
20911.3,44.5114
21021.9,44.6453
21132.4,44.6453
21243,44.6453
21353.5,44.7791
21464,44.913
21574.6,44.913
21685.1,44.913
21795.7,45.0469
21906.2,45.1807
22016.7,45.1807
22127.3,45.1807
22237.8,45.3146
22348.4,45.3146
22458.9,45.4485
22569.4,45.4485
22680,45.5823
22790.5,45.5823
22901.1,45.7162
23011.6,45.7162
23122.1,45.7162
23232.7,45.8501
23343.2,45.8501
23453.8,45.9839
23564.3,45.9839
23674.8,46.1178
23785.4,46.1178
23895.9,46.2517
24006.5,46.2517
24117,46.2517
