flow_bpd,power
15.9574,0.791866
26.5957,0.791866
37.234,0.791866
47.8723,0.791866
58.5106,0.791866
69.1489,0.791866
79.7872,0.787352
90.4255,0.787352
101.064,0.787352
111.702,0.782837
122.34,0.782837
132.979,0.782837
143.617,0.782837
154.255,0.782837
164.894,0.782837
175.532,0.782837
186.17,0.782837
196.809,0.778323
207.447,0.778323
218.085,0.778323
228.723,0.778323
239.362,0.778323
250,0.773809
260.638,0.773809
271.277,0.773809
281.915,0.773809
292.553,0.773809
303.191,0.773809
313.83,0.773809
324.468,0.769295
335.106,0.769295
345.745,0.773809
356.383,0.769295
367.021,0.769295
377.66,0.769295
388.298,0.769295
398.936,0.769295
409.574,0.769295
420.213,0.764781
430.851,0.764781
441.489,0.764781
452.128,0.764781
462.766,0.764781
473.404,0.764781
484.043,0.764781
494.681,0.764781
505.319,0.764781
515.957,0.764781
526.596,0.764781
537.234,0.764781
547.872,0.764781
558.511,0.764781
569.149,0.764781
579.787,0.764781
590.426,0.764781
601.064,0.764781
611.702,0.764781
622.34,0.764781
632.979,0.764781
643.617,0.760267
654.255,0.760267
664.894,0.764781
675.532,0.764781
686.17,0.764781
696.809,0.764781
707.447,0.764781
718.085,0.764781
728.723,0.764781
739.362,0.764781
750,0.764781
760.638,0.764781
771.277,0.764781
781.915,0.764781
792.553,0.764781
803.191,0.764781
813.83,0.760267
824.468,0.764781
835.106,0.764781
845.745,0.764781
856.383,0.764781
867.021,0.764781
877.66,0.764781
888.298,0.764781
898.936,0.764781
909.574,0.764781
920.213,0.764781
930.851,0.764781
941.489,0.764781
952.128,0.764781
962.766,0.769295
973.404,0.769295
984.043,0.769295
994.681,0.769295
1005.32,0.769295
1015.96,0.769295
1026.6,0.769295
1037.23,0.773809
1047.87,0.773809
1058.51,0.773809
1069.15,0.773809
1079.79,0.773809
1090.43,0.773809
1101.06,0.773809
1111.7,0.773809
1122.34,0.773809
1132.98,0.778323
1143.62,0.778323
1154.26,0.773809
1164.89,0.778323
1175.53,0.778323
1186.17,0.778323
1196.81,0.778323
1207.45,0.778323
1218.09,0.782837
1228.72,0.782837
1239.36,0.782837
1250,0.782837
1260.64,0.782837
1271.28,0.782837
1281.91,0.782837
1292.55,0.787352
1303.19,0.787352
1313.83,0.787352
1324.47,0.787352
1335.11,0.787352
1345.74,0.787352
1356.38,0.791866
1367.02,0.791866
1377.66,0.791866
1388.3,0.791866
1398.94,0.791866
1409.57,0.791866
1420.21,0.791866
1430.85,0.791866
1441.49,0.79638
1452.13,0.79638
1462.77,0.79638
1473.4,0.79638
1484.04,0.79638
1494.68,0.800894
1505.32,0.800894
1515.96,0.800894
1526.6,0.800894
1537.23,0.800894
1547.87,0.805408
1558.51,0.805408
1569.15,0.805408
1579.79,0.805408
1590.43,0.809923
1601.06,0.809923
1611.7,0.809923
1622.34,0.809923
1632.98,0.814437
1643.62,0.814437
1654.26,0.814437
1664.89,0.814437
1675.53,0.814437
1686.17,0.818951
1696.81,0.818951
1707.45,0.818951
1718.09,0.818951
1728.72,0.818951
1739.36,0.818951
1750,0.823465
1760.64,0.823465
1771.28,0.823465
1781.91,0.827979
1792.55,0.823465
1803.19,0.827979
1813.83,0.827979
1824.47,0.827979
1835.11,0.832493
1845.74,0.832493
