flow_bpd,eff
31.43,0.265463
118.21,0.666894
204.99,1.16868
291.77,1.67047
378.551,2.27262
465.331,2.67405
552.111,3.2762
638.891,3.67763
725.671,4.27978
812.451,4.68121
899.231,5.28336
986.011,5.78515
1072.79,6.28694
1159.57,6.88908
1246.35,7.29052
1333.13,7.89266
1419.91,8.39445
1506.69,8.89624
1593.47,9.49839
1680.25,9.89982
1767.03,10.502
1853.81,11.1041
1940.59,11.5055
2027.37,12.1077
2114.15,12.5091
2200.93,13.1113
2287.71,13.7134
2374.49,14.1149
2461.27,14.717
2548.05,15.1184
2634.83,15.7206
2721.61,16.2224
2808.39,16.7242
2895.17,17.3263
2981.95,17.7277
3068.73,18.3299
3155.51,18.7313
3242.29,19.3335
3329.07,19.7349
3415.85,20.337
3502.63,20.7385
3589.42,21.3406
3676.2,21.7421
3762.98,22.3442
3849.76,22.7456
3936.54,23.3478
4023.32,23.7492
4110.1,24.3514
4196.88,24.7528
4283.66,25.2546
4370.44,25.7564
4457.22,26.1578
4544,26.76
4630.78,27.1614
4717.56,27.6632
4804.34,28.165
4891.12,28.5664
4977.9,29.0682
5064.68,29.57
5151.46,29.9714
5238.24,30.4732
5325.02,30.975
5411.8,31.3764
5498.58,31.8782
5585.36,32.2796
5672.14,32.7814
5758.92,33.1829
5845.7,33.6846
5932.48,34.0861
6019.26,34.5879
6106.04,34.9893
6192.82,35.3907
6279.6,35.8925
6366.38,36.294
6453.16,36.6954
6539.94,37.0968
6626.72,37.4982
6713.5,38
6800.28,38.4015
6887.06,38.8029
6973.84,39.2043
7060.62,39.7061
7147.4,40.1076
7234.18,40.509
7320.96,40.9104
7407.74,41.3118
7494.52,41.7133
7581.3,42.1147
7668.08,42.5161
7754.86,42.8172
7841.64,43.1183
7928.42,43.5197
8015.2,43.9212
8101.98,44.3226
8188.76,44.724
8275.54,45.1254
8362.32,45.5269
8449.1,45.828
8535.88,46.129
8622.66,46.5305
8709.44,46.9319
8796.22,47.3333
8883,47.6344
8969.78,47.9355
9056.56,48.3369
9143.34,48.7383
9230.12,49.0394
9316.9,49.4408
9403.68,49.7419
9490.46,50.043
9577.24,50.3441
9664.02,50.7455
9750.8,51.0466
9837.58,51.3476
9924.36,51.7491
10011.1,51.9498
10097.9,52.3512
10184.7,52.6523
10271.5,52.9534
10358.3,53.2544
10445,53.5555
10531.8,53.8566
10618.6,54.1577
10705.4,54.4587
10792.2,54.7598
10878.9,55.0609
10965.7,55.362
11052.5,55.663
11139.3,55.9641
11226.1,56.2652
11312.8,56.4659
11399.6,56.8673
11486.4,57.068
11573.2,57.3691
11660,57.6702
11746.7,57.8709
11833.5,58.2723
11920.3,58.473
12007.1,58.6738
12093.9,59.0752
12180.6,59.2759
12267.4,59.577
12354.2,59.8781
12441,60.0788
12527.8,60.2795
12614.5,60.4802
12701.3,60.8816
12788.1,61.0824
12874.9,61.2831
12961.7,61.4838
13048.4,61.8852
13135.2,62.0859
13222,62.2866
13308.8,62.4874
13395.6,62.6881
13482.3,62.9892
13569.1,63.1899
13655.9,63.4909
13742.7,63.6917
13829.5,63.8924
13916.2,64.0931
14003,64.2938
14089.8,64.4945
14176.6,64.6952
14263.4,64.9963
14350.2,65.197
14436.9,65.3977
14523.7,65.5985
14610.5,65.7992
14697.3,65.9999
14784.1,66.2006
14870.8,66.4013
14957.6,66.602
15044.4,66.9031
15131.2,67.0035
15218,67.2042
15304.7,67.4049
15391.5,67.6056
15478.3,67.8063
15565.1,68.0071
15651.9,68.1074
15738.6,68.3081
15825.4,68.5088
15912.2,68.7096
15999,68.9103
16085.8,69.111
16172.5,69.2113
16259.3,69.4121
16346.1,69.6128
16432.9,69.8135
16519.7,69.9139
16606.4,70.1146
16693.2,70.3153
16780,70.4156
16866.8,70.6164
16953.6,70.8171
17040.3,70.9174
17127.1,71.1181
17213.9,71.2185
17300.7,71.4192
17387.5,71.6199
17474.2,71.7203
17561,71.8207
17647.8,72.0214
17734.6,72.2221
17821.4,72.3224
17908.1,72.4228
17994.9,72.6235
18081.7,72.7239
18168.5,72.9246
18255.3,73.0249
18342,73.2257
18428.8,73.326
18515.6,73.4264
18602.4,73.6271
18689.2,73.7275
18775.9,73.8278
18862.7,74.0285
18949.5,74.1289
19036.3,74.2292
19123.1,74.43
19209.8,74.43
19296.6,74.6307
19383.4,74.731
19470.2,74.9317
19557,75.0321
19643.7,75.0321
19730.5,75.2328
19817.3,75.3332
19904.1,75.4335
19990.9,75.5339
20077.6,75.6343
20164.4,75.835
20251.2,75.835
20338,76.0357
20424.8,76.0357
20511.5,76.2364
20598.3,76.2364
20685.1,76.4371
20771.9,76.4371
20858.7,76.6378
20945.4,76.6378
21032.2,76.8385
21119,76.8385
21205.8,77.0393
21292.6,77.0393
21379.3,77.24
21466.1,77.24
21552.9,77.4407
21639.7,77.4407
21726.5,77.6414
21813.2,77.6414
21900,77.6414
21986.8,77.8421
22073.6,77.8421
22160.4,78.0428
22247.1,78.0428
22333.9,78.2436
22420.7,78.2436
22507.5,78.2436
22594.3,78.4443
22681,78.4443
22767.8,78.4443
22854.6,78.645
22941.4,78.645
23028.2,78.645
23114.9,78.8457
23201.7,78.8457
23288.5,78.8457
23375.3,79.0464
23462.1,79.0464
23548.8,79.1468
23635.6,79.2471
23722.4,79.2471
23809.2,79.2471
23896,79.4479
23982.7,79.4479
24069.5,79.4479
24156.3,79.5482
24243.1,79.6486
24329.9,79.6486
24416.6,79.6486
24503.4,79.8493
24590.2,79.8493
24677,79.8493
24763.8,79.8493
24850.5,80.05
24937.3,80.05
31619.4,80.05
31706.2,79.9496
31793,79.8493
31879.7,79.8493
31966.5,79.8493
32053.3,79.7489
32140.1,79.6486
32226.9,79.6486
32313.6,79.6486
32400.4,79.4479
32487.2,79.4479
32574,79.4479
32660.8,79.4479
32747.5,79.2471
32834.3,79.2471
32921.1,79.2471
33007.9,79.0464
33094.7,79.0464
33181.4,79.0464
33268.2,78.8457
33355,78.8457
33441.8,78.645
33528.6,78.645
33615.3,78.645
33702.1,78.4443
33788.9,78.4443
33875.7,78.4443
33962.5,78.2436
34049.2,78.2436
34136,78.0428
34222.8,78.0428
34309.6,77.9425
34396.4,77.8421
34483.1,77.8421
34569.9,77.6414
34656.7,77.6414
34743.5,77.4407
34830.3,77.4407
34917,77.24
35003.8,77.24
35090.6,77.0393
35177.4,77.0393
35264.2,76.8385
35350.9,76.8385
35437.7,76.6378
35524.5,76.6378
35611.3,76.4371
35698.1,76.4371
35784.8,76.2364
35871.6,76.2364
35958.4,76.0357
36045.2,75.9353
36132,75.835
36218.7,75.6343
36305.5,75.6343
36392.3,75.4335
36479.1,75.3332
36565.9,75.2328
36652.6,75.0321
36739.4,75.0321
36826.2,74.8314
36913,74.731
36999.8,74.5303
37086.5,74.43
37173.3,74.2292
37260.1,74.1289
37346.9,74.0285
37433.7,73.8278
37520.4,73.7275
37607.2,73.6271
37694,73.4264
37780.8,73.2257
37867.6,73.1253
37954.3,73.0249
38041.1,72.8242
38127.9,72.6235
38214.7,72.5232
38301.5,72.3224
38388.2,72.2221
38475,72.0214
38561.8,71.8207
38648.6,71.6199
38735.4,71.5196
38822.1,71.3189
38908.9,71.2185
38995.7,71.0178
39082.5,70.8171
39169.3,70.6164
39256,70.4156
39342.8,70.2149
39429.6,70.1146
39516.4,69.9139
39603.2,69.7131
39689.9,69.5124
39776.7,69.3117
39863.5,69.111
39950.3,68.9103
40037.1,68.7096
40123.8,68.5088
40210.6,68.3081
40297.4,68.1074
40384.2,67.9067
40471,67.706
40557.7,67.5053
40644.5,67.3045
40731.3,67.0035
40818.1,66.8028
40904.9,66.5017
40991.6,66.301
41078.4,66.1002
41165.2,65.8995
41252,65.6988
41338.8,65.2974
41425.5,65.0967
41512.3,64.896
41599.1,64.6952
41685.9,64.4945
41772.7,64.1934
41859.4,63.8924
41946.2,63.6917
42033,63.4909
42119.8,63.0895
42206.6,62.8888
42293.4,62.5877
42380.1,62.2866
42466.9,62.0859
42553.7,61.6845
42640.5,61.4838
42727.3,61.2831
42814,60.8816
42900.8,60.6809
42987.6,60.3798
43074.4,60.0788
43161.2,59.7777
43247.9,59.4766
43334.7,59.0752
43421.5,58.7741
43508.3,58.473
43595.1,58.172
43681.8,57.8709
43768.6,57.5698
43855.4,57.2688
43942.2,56.9677
44029,56.5662
44115.7,56.1648
44202.5,55.7634
44289.3,55.4623
44376.1,55.1612
