flow_bpd,power
31.43,20.2367
118.21,20.2367
204.99,20.2367
291.77,20.2367
378.551,20.2367
465.331,20.1363
552.111,20.1363
638.891,20.036
725.671,20.036
812.451,20.036
899.231,20.036
986.011,20.036
1072.79,19.9356
1159.57,19.9356
1246.35,19.9356
1333.13,19.9356
1419.91,19.9356
1506.69,19.9356
1593.47,19.9356
1680.25,19.8353
1767.03,19.8353
1853.81,19.8353
1940.59,19.8353
2027.37,19.8353
2114.15,19.8353
2200.93,19.8353
2287.71,19.8353
2374.49,19.8353
2461.27,19.8353
2548.05,19.8353
2634.83,19.8353
2721.61,19.8353
2808.39,19.8353
2895.17,19.8353
2981.95,19.8353
3068.73,19.9356
3155.51,19.8353
3242.29,19.9356
3502.63,19.9356
3589.42,19.9356
3676.2,20.036
3762.98,20.036
3849.76,20.036
3936.54,20.036
4023.32,20.036
4110.1,20.036
4196.88,20.036
4283.66,20.036
4370.44,20.1363
4457.22,20.1363
4544,20.1363
4630.78,20.2367
4717.56,20.2367
4804.34,20.2367
4891.12,20.2367
4977.9,20.2367
5064.68,20.337
5151.46,20.337
5238.24,20.337
5325.02,20.4374
5411.8,20.4374
5498.58,20.4374
5585.36,20.5378
5672.14,20.5378
5758.92,20.5378
5845.7,20.6381
5932.48,20.6381
6019.26,20.6381
6106.04,20.6381
6192.82,20.7385
6279.6,20.7385
6366.38,20.8388
6453.16,20.8388
6539.94,20.8388
6626.72,20.9392
6713.5,20.9392
6800.28,21.0395
6887.06,21.0395
6973.84,21.0395
7060.62,21.1399
7147.4,21.1399
7234.18,21.2403
7320.96,21.2403
7407.74,21.3406
7494.52,21.3406
7581.3,21.441
7668.08,21.441
7754.86,21.441
7841.64,21.5413
7928.42,21.5413
8015.2,21.6417
8101.98,21.6417
8188.76,21.7421
8275.54,21.7421
8362.32,21.8424
8449.1,21.8424
8535.88,21.8424
8622.66,21.9428
8709.44,22.0431
8796.22,22.0431
8883,22.0431
8969.78,22.1435
9056.56,22.2438
9143.34,22.2438
9230.12,22.3442
9316.9,22.3442
9403.68,22.4446
9490.46,22.4446
9577.24,22.4446
9664.02,22.5449
9750.8,22.6453
9837.58,22.6453
9924.36,22.6453
10011.1,22.7456
10097.9,22.846
10184.7,22.846
10271.5,22.9463
10358.3,22.9463
10445,23.0467
10531.8,23.0467
10618.6,23.1471
10705.4,23.2474
10792.2,23.2474
10878.9,23.2474
10965.7,23.3478
11052.5,23.4481
11139.3,23.4481
11226.1,23.5485
11312.8,23.5485
11399.6,23.6489
11486.4,23.6489
11573.2,23.7492
11660,23.8496
11746.7,23.8496
11833.5,23.8496
11920.3,23.9499
12007.1,24.0503
12093.9,24.0503
12180.6,24.1506
12267.4,24.1506
12354.2,24.251
12441,24.251
12527.8,24.3514
12614.5,24.4517
12701.3,24.4517
12788.1,24.5521
12874.9,24.5521
12961.7,24.6524
13048.4,24.6524
13135.2,24.7528
13222,24.8532
13308.8,24.8532
13395.6,24.9535
13482.3,24.9535
13569.1,25.0539
13655.9,25.0539
13742.7,25.1542
13829.5,25.2546
13916.2,25.2546
14003,25.2546
14089.8,25.3549
14176.6,25.4553
14263.4,25.4553
14350.2,25.5557
14436.9,25.5557
14523.7,25.656
14610.5,25.656
14697.3,25.7564
14784.1,25.8567
14870.8,25.8567
14957.6,25.8567
15044.4,25.9571
15131.2,26.0574
15218,26.0574
15304.7,26.1578
15391.5,26.1578
15478.3,26.2582
15565.1,26.2582
15651.9,26.3585
15738.6,26.4589
15825.4,26.4589
15912.2,26.4589
15999,26.5592
16085.8,26.6596
16172.5,26.6596
16259.3,26.6596
16346.1,26.76
16432.9,26.8603
16519.7,26.8603
16606.4,26.8603
16693.2,26.9607
16780,27.061
16866.8,27.061
16953.6,27.061
17040.3,27.1614
17127.1,27.2617
17213.9,27.2617
17300.7,27.3621
17387.5,27.3621
17474.2,27.4625
17561,27.4625
17647.8,27.4625
17734.6,27.5628
17821.4,27.6632
17908.1,27.6632
17994.9,27.6632
18081.7,27.7635
18168.5,27.8639
18255.3,27.8639
18342,27.8639
18428.8,27.9642
18515.6,28.0646
18602.4,28.0646
18689.2,28.0646
18775.9,28.165
18862.7,28.165
18949.5,28.2653
19036.3,28.2653
19123.1,28.3657
19209.8,28.3657
19296.6,28.466
19383.4,28.466
19470.2,28.5664
19557,28.5664
19643.7,28.5664
19730.5,28.6668
19817.3,28.6668
19904.1,28.7671
19990.9,28.7671
20077.6,28.8675
20164.4,28.8675
20251.2,28.8675
20338,28.9678
20424.8,28.9678
20511.5,29.0682
20598.3,29.0682
