flow_bpd,head
2.36402,43.6402
4.36917,43.6402
6.37433,43.6402
8.37948,43.6402
10.3846,43.6402
12.3898,43.6402
14.3949,43.6402
16.4001,43.6402
18.4052,43.6402
20.4104,43.6402
22.4156,43.6402
24.4207,43.6402
26.4259,43.6402
28.431,43.6402
30.4362,43.6402
32.4413,43.6402
34.4465,43.6402
36.4516,43.6402
38.4568,43.6402
40.4619,43.6402
42.4671,43.6402
44.4723,43.6402
46.4774,43.6402
48.4826,43.6402
50.4877,43.6402
52.4929,43.6402
54.498,43.6402
56.5032,43.6402
58.5083,43.6402
60.5135,43.6402
62.5186,43.6402
64.5238,43.6402
66.5289,43.6402
68.5341,43.6402
70.5393,43.6402
72.5444,43.6402
74.5496,43.6402
76.5547,43.6402
78.5599,43.6402
80.565,43.6402
82.5702,43.6402
84.5753,43.5723
86.5805,43.5723
88.5856,43.6402
90.5908,43.5723
92.5959,43.5723
94.6011,43.5723
96.6063,43.5723
98.6114,43.5723
100.617,43.5723
102.622,43.5723
104.627,43.5723
106.632,43.5723
108.637,43.5723
110.642,43.5723
112.647,43.5723
114.653,43.5723
116.658,43.5723
118.663,43.5045
120.668,43.5045
122.673,43.5045
124.678,43.5045
126.684,43.5045
128.689,43.5045
130.694,43.5045
132.699,43.5045
134.704,43.5045
136.709,43.5045
138.714,43.5045
140.72,43.4366
142.725,43.4366
144.73,43.4366
146.735,43.4366
148.74,43.4366
150.745,43.4366
152.751,43.4366
154.756,43.4366
156.761,43.4366
158.766,43.4366
160.771,43.4366
162.776,43.4366
164.781,43.3688
166.787,43.3688
168.792,43.3688
170.797,43.4366
172.802,43.3688
174.807,43.3688
176.812,43.3688
178.818,43.3688
180.823,43.3688
182.828,43.3688
184.833,43.3688
186.838,43.3688
188.843,43.3688
190.848,43.3009
192.854,43.3009
194.859,43.3009
196.864,43.3009
198.869,43.3009
200.874,43.3009
202.879,43.3009
204.885,43.3009
206.89,43.3009
208.895,43.3009
210.9,43.2331
212.905,43.2331
214.91,43.2331
216.915,43.2331
218.921,43.2331
220.926,43.2331
222.931,43.2331
224.936,43.2331
226.941,43.2331
228.946,43.1652
230.952,43.2331
232.957,43.2331
234.962,43.1652
236.967,43.1652
238.972,43.1652
240.977,43.1652
242.982,43.1652
244.988,43.1652
246.993,43.1652
248.998,43.1652
251.003,43.0974
253.008,43.0974
255.013,43.0974
257.019,43.0974
259.024,43.0974
261.029,43.0974
263.034,43.0974
265.039,43.0974
267.044,43.0974
269.049,43.0974
271.055,43.0974
273.06,43.0974
275.065,43.0974
277.07,43.0295
279.075,43.0295
281.08,43.0295
283.086,43.0295
285.091,43.0295
287.096,43.0295
289.101,43.0295
291.106,43.0295
293.111,42.9616
295.116,42.9616
297.122,42.9616
299.127,42.9616
301.132,42.9616
303.137,42.9616
305.142,42.9616
307.147,42.9616
309.153,42.9616
311.158,42.9616
313.163,42.8938
315.168,42.8938
317.173,42.9616
319.178,42.9616
321.183,42.9616
323.189,42.8938
325.194,42.8938
327.199,42.8938
329.204,42.8938
331.209,42.8938
333.214,42.8938
335.22,42.8938
337.225,42.8259
339.23,42.8259
341.235,42.8259
343.24,42.8938
345.245,42.8259
347.251,42.8259
349.256,42.8259
351.261,42.8259
353.266,42.8259
355.271,42.8259
357.276,42.8259
359.281,42.8259
361.287,42.8259
363.292,42.7581
365.297,42.7581
367.302,42.7581
369.307,42.7581
371.312,42.7581
373.318,42.7581
375.323,42.6902
377.328,42.6902
379.333,42.6902
381.338,42.6902
383.343,42.6902
385.348,42.6902
387.354,42.6902
389.359,42.6902
391.364,42.6902
393.369,42.6902
395.374,42.6902
397.379,42.6902
399.385,42.6224
401.39,42.6224
403.395,42.6902
405.4,42.6224
407.405,42.6224
409.41,42.6224
411.415,42.6224
413.421,42.6224
415.426,42.5545
417.431,42.5545
419.436,42.5545
421.441,42.5545
423.446,42.5545
425.452,42.5545
427.457,42.5545
429.462,42.5545
431.467,42.5545
433.472,42.5545
435.477,42.5545
437.482,42.5545
439.488,42.5545
441.493,42.4867
443.498,42.4867
445.503,42.4867
447.508,42.4867
449.513,42.4867
451.519,42.4867
453.524,42.4867
455.529,42.4867
457.534,42.4867
459.539,42.4188
461.544,42.4188
463.549,42.4188
465.555,42.4188
467.56,42.4188
469.565,42.4188
471.57,42.4188
473.575,42.4188
475.58,42.351
477.586,42.351
479.591,42.351
481.596,42.351
483.601,42.351
485.606,42.351
487.611,42.2831
489.616,42.2831
491.622,42.2831
493.627,42.2831
495.632,42.2831
497.637,42.2831
499.642,42.2831
501.647,42.2152
503.653,42.2152
505.658,42.2152
507.663,42.2152
509.668,42.2152
511.673,42.1474
513.678,42.2152
515.683,42.2152
517.689,42.1474
519.694,42.1474
521.699,42.1474
523.704,42.1474
525.709,42.1474
527.714,42.1474
529.72,42.0795
531.725,42.0795
533.73,42.0795
535.735,42.0795
537.74,42.0795
539.745,42.0795
541.75,42.0795
543.756,42.0795
545.761,42.0117
547.766,42.0117
549.771,42.0117
551.776,42.0117
553.781,41.9438
555.787,41.9438
557.792,41.9438
559.797,41.9438
561.802,41.876
563.807,41.876
565.812,41.876
567.817,41.876
569.823,41.876
571.828,41.8081
