flow_bpd,eff
136.016,0.969391
187.448,1.31295
238.879,1.65651
290.311,2.00006
341.742,2.34362
393.174,2.68718
444.605,3.03074
496.037,3.37429
547.468,3.80374
598.9,4.1473
650.331,4.57674
701.763,4.9203
753.194,5.26386
804.625,5.43564
856.057,6.03686
907.488,6.29453
958.92,6.63809
1010.35,6.89576
1061.78,7.3252
1113.21,7.66876
1164.65,8.01232
1216.08,8.26999
1267.51,8.61355
1318.94,8.9571
1370.37,9.30066
1421.8,9.73011
1473.23,9.98778
1524.67,10.2454
1576.1,10.589
1627.53,10.9326
1678.96,11.1902
1730.39,11.5338
1781.82,11.7915
1833.26,12.135
1884.69,12.3927
1936.12,12.6503
1987.55,12.9939
2038.98,13.3375
2090.41,13.5951
2141.84,13.8528
2193.28,14.1964
2244.71,14.5399
2296.14,14.7117
2347.57,15.0552
2399,15.3129
2450.43,15.6565
2501.86,15.9141
2553.3,16.1718
2604.73,16.4295
2656.16,16.6871
2707.59,17.0307
2759.02,17.2884
2810.45,17.546
2861.89,17.8037
2913.32,18.0614
2964.75,18.4049
3016.18,18.6626
3067.61,18.8344
3119.04,19.1779
3170.47,19.4356
3221.91,19.6933
3273.34,19.9509
3324.77,20.1227
3376.2,20.4663
3427.63,20.6381
3479.06,20.9816
3530.49,21.1534
3581.93,21.4111
3633.36,21.7546
3684.79,21.9264
3736.22,22.1841
3787.65,22.4417
3839.08,22.6135
3890.51,22.8712
3941.95,23.1288
3993.38,23.3006
4044.81,23.5583
4096.24,23.816
4147.67,24.0736
4199.1,24.2454
4250.54,24.5031
4301.97,24.7607
4353.4,24.9325
4404.83,25.1043
4456.26,25.4479
4507.69,25.6196
4559.12,25.8773
4610.56,26.0491
4661.99,26.3068
4713.42,26.4785
4764.85,26.6503
4816.28,26.908
4867.71,27.1657
4919.14,27.3374
4970.58,27.5092
5022.01,27.7669
5073.44,28.0245
5124.87,28.1963
5176.3,28.3681
5227.73,28.5399
5279.17,28.7975
5330.6,28.9693
5382.03,29.227
5433.46,29.3988
5484.89,29.5706
5536.32,29.7423
5587.75,29.9141
5639.19,30.0859
5690.62,30.2577
5742.05,30.4294
5793.48,30.773
5844.91,30.9448
5896.34,31.1166
5947.77,31.2883
5999.21,31.4601
6050.64,31.6319
6102.07,31.8037
6153.5,31.9755
6204.93,32.1472
6256.36,32.319
6307.79,32.4908
6359.23,32.6626
6410.66,32.8343
6462.09,33.0061
6513.52,33.1779
6564.95,33.3497
6616.38,33.5215
6667.82,33.6932
6719.25,33.865
6770.68,34.0368
6822.11,34.2086
6873.54,34.3804
6924.97,34.5521
6976.4,34.7239
7027.84,34.8957
7079.27,34.9816
7130.7,35.1534
7182.13,35.2393
7233.56,35.411
7284.99,35.5828
7336.42,35.7546
7387.86,35.9264
7439.29,36.0981
7490.72,36.2699
7542.15,36.4417
7593.58,36.6135
7645.01,36.6135
7696.44,36.7853
7747.88,36.957
7799.31,37.1288
7850.74,37.3006
7902.17,37.4724
7953.6,37.5583
8005.03,37.73
8056.47,37.8159
8107.9,37.9877
8159.33,38.1595
8210.76,38.3313
8262.19,38.4172
8313.62,38.6748
8365.05,38.6748
8416.49,38.8466
8467.92,39.0184
8519.35,39.1043
8570.78,39.1902
8622.21,39.3619
8673.64,39.5337
8725.07,39.6196
8776.51,39.7055
8827.94,39.8773
8879.37,40.0491
8930.8,40.0491
8982.23,40.2208
9033.66,40.3926
9085.1,40.5644
9136.53,40.6503
9187.96,40.7362
9239.39,40.908
9290.82,40.9938
9342.25,41.1656
9393.68,41.2515
9445.12,41.4233
9496.55,41.5092
9547.98,41.5951
9599.41,41.7668
9650.84,41.9386
9702.27,41.9386
9753.7,42.1104
9805.14,42.1963
9856.57,42.2822
9908,42.454
9959.43,42.5398
10010.9,42.6257
10062.3,42.7975
10113.7,42.8834
10165.2,42.9693
10216.6,43.1411
10268,43.227
10319.5,43.3129
10370.9,43.4846
10422.3,43.5705
10473.7,43.6564
10525.2,43.8282
10576.6,43.9141
10628,44
10679.5,44
10730.9,44.1717
10782.3,44.3435
10833.8,44.4294
10885.2,44.5153
10936.6,44.6012
10988.1,44.6871
11039.5,44.8589
11090.9,44.9448
11142.4,45.0306
11193.8,45.1165
11245.2,45.2024
11296.6,45.3742
11348.1,45.4601
11399.5,45.546
11450.9,45.6319
11502.4,45.7178
11553.8,45.8895
11605.2,45.9754
11656.7,46.0613
11708.1,46.0613
11759.5,46.2331
11811,46.319
11862.4,46.4049
11913.8,46.4908
11965.3,46.5766
12016.7,46.7484
12068.1,46.8343
12119.6,46.9202
12171,46.9202
12222.4,47.092
12273.8,47.1779
12325.3,47.2638
12376.7,47.3497
12428.1,47.4355
12479.6,47.5214
12531,47.6073
12582.4,47.6932
12633.9,47.865
12685.3,47.9509
12736.7,48.0368
12788.2,48.1227
12839.6,48.1227
12891,48.2944
12942.5,48.2944
12993.9,48.4662
13045.3,48.5521
13096.8,48.5521
13199.6,48.8957
13251,48.8957
13302.5,48.9816
13353.9,49.0674
13405.3,49.1533
13456.8,49.2392
13508.2,49.3251
13559.6,49.411
13611.1,49.4969
13662.5,49.6687
13713.9,49.6687
13765.4,49.8404
13816.8,49.8404
13868.2,50.0122
13919.7,50.0122
13971.1,50.0981
14022.5,50.184
14073.9,50.2699
14125.4,50.3558
14176.8,50.4417
14228.2,50.5276
14279.7,50.6135
14331.1,50.6993
14382.5,50.7852
14434,50.8711
14485.4,50.957
14536.8,51.0429
14588.3,51.1288
14639.7,51.2147
14691.1,51.3006
14742.6,51.3865
14794,51.4723
14845.4,51.5582
14896.9,51.6441
14948.3,51.73
14999.7,51.73
15051.1,51.9018
15102.6,51.9877
15154,52.0736
15205.4,52.0736
15256.9,52.1595
15308.3,52.2453
15359.7,52.3312
15411.2,52.4171
15462.6,52.503
15514,52.5889
15565.5,52.6748
15616.9,52.7607
15668.3,52.8466
15719.8,52.9325
15771.2,53.0184
15822.6,53.1042
15874.1,53.1901
15925.5,53.276
15976.9,53.276
16028.3,53.3619
16079.8,53.4478
16131.2,53.5337
16182.6,53.6196
16234.1,53.7055
16285.5,53.7914
16336.9,53.8772
16388.4,53.9631
16439.8,54.049
16491.2,54.049
16542.7,54.1349
16594.1,54.2208
16645.5,54.3067
16697,54.4785
16748.4,54.4785
16799.8,54.5644
16851.2,54.6503
16902.7,54.7361
16954.1,54.822
17005.5,54.822
17057,54.9938
17108.4,55.0797
17159.8,55.0797
17211.3,55.1656
17262.7,55.2515
17314.1,55.3374
17365.6,55.4233
17417,55.5091
17468.4,55.6809
17519.9,55.6809
17571.3,55.7668
17622.7,55.8527
17674.2,55.9386
17725.6,56.0245
17777,56.0245
17828.4,56.1104
17879.9,56.1963
17931.3,56.2821
17982.7,56.368
18034.2,56.4539
18085.6,56.5398
18137,56.6257
18188.5,56.7116
18239.9,56.7116
18291.3,56.7975
18342.8,56.8834
18394.2,56.9693
18445.6,57.0552
18497.1,57.141
18548.5,57.2269
18599.9,57.3128
18651.4,57.3987
18702.8,57.4846
18754.2,57.4846
18805.6,57.5705
18857.1,57.6564
18908.5,57.7423
18959.9,57.914
19011.4,57.914
19062.8,57.9999
19114.2,58.0858
19165.7,58.0858
19217.1,58.1717
19268.5,58.2576
19320,58.3435
19371.4,58.4294
19422.8,58.5153
19474.3,58.6012
19525.7,58.6871
19577.1,58.7729
19628.6,58.8588
19680,58.8588
19731.4,58.9447
19782.8,59.1165
19834.3,59.1165
19885.7,59.2024
19937.1,59.2883
19988.6,59.2883
20040,59.4601
20091.4,59.4601
20142.9,59.5459
20194.3,59.6318
20245.7,59.7177
20297.2,59.8036
20348.6,59.8895
20400,59.9754
20451.5,59.9754
20502.9,60.1472
20554.3,60.1472
20605.7,60.2331
20657.2,60.3189
20708.6,60.4048
20760,60.4048
20811.5,60.4907
20862.9,60.5766
20914.3,60.6625
20965.8,60.7484
21017.2,60.8343
21068.6,60.9202
21120.1,60.9202
21171.5,61.0061
21222.9,61.092
21274.4,61.1778
21325.8,61.1778
21377.2,61.2637
21428.7,61.3496
21480.1,61.4355
21531.5,61.5214
21582.9,61.6073
21634.4,61.6932
21685.8,61.7791
21737.2,61.865
21788.7,61.865
21840.1,61.9508
21891.5,62.0367
21943,62.1226
21994.4,62.2085
22045.8,62.2085
22097.3,62.2944
22148.7,62.3803
22200.1,62.4662
22251.6,62.4662
22303,62.638
22354.4,62.638
22405.9,62.7239
22457.3,62.8097
22508.7,62.8097
22560.1,62.9815
22611.6,62.9815
22663,63.0674
22714.4,63.1533
22765.9,63.2392
22817.3,63.2392
22868.7,63.3251
22920.2,63.411
22971.6,63.4969
23023,63.4969
23074.5,63.5827
23125.9,63.6686
23177.3,63.6686
23228.8,63.7545
23280.2,63.8404
23331.6,63.9263
23383,64.0122
23434.5,64.0122
23485.9,64.0981
23537.3,64.0981
23588.8,64.2699
23640.2,64.2699
23691.6,64.3558
23743.1,64.3558
23794.5,64.4416
23845.9,64.5275
23897.4,64.6134
23948.8,64.6993
24000.2,64.7852
24051.7,64.7852
24103.1,64.8711
24154.5,64.8711
24206,64.957
24257.4,65.0429
24308.8,65.1288
24360.2,65.1288
24411.7,65.2146
24463.1,65.2146
24514.5,65.3005
24566,65.3864
24617.4,65.3864
24668.8,65.4723
24720.3,65.5582
24771.7,65.5582
24823.1,65.6441
24874.6,65.73
24926,65.73
24977.4,65.8159
25028.9,65.8159
25080.3,65.9876
25131.7,65.9876
25183.2,65.9876
25234.6,66.0735
25286,66.0735
25337.4,66.1594
25388.9,66.1594
25440.3,66.2453
25491.7,66.3312
25543.2,66.3312
25594.6,66.4171
25646,66.4171
25697.5,66.503
25748.9,66.5889
25800.3,66.6748
25851.8,66.6748
25903.2,66.6748
25954.6,66.7607
26006.1,66.8465
