flow_bpd,power
0.691197,0.170943
4.48103,0.1715
8.27086,0.1715
12.0607,0.172616
15.8505,0.172616
19.6403,0.173174
23.4302,0.173731
27.22,0.173731
31.0098,0.174289
34.7997,0.174847
38.5895,0.175404
42.3793,0.175404
46.1692,0.175962
49.959,0.177078
53.7488,0.177078
57.5386,0.177635
61.3285,0.178193
65.1183,0.178193
68.9081,0.179309
72.698,0.179309
76.4878,0.180424
80.2776,0.180424
84.0674,0.180982
87.8573,0.181539
91.6471,0.182097
95.4369,0.182655
99.2268,0.182655
103.017,0.18377
106.806,0.18377
110.596,0.184886
114.386,0.184886
118.176,0.186001
121.966,0.186001
125.756,0.187117
129.545,0.187117
133.335,0.188232
137.125,0.188232
140.915,0.189348
144.705,0.189348
148.495,0.190463
152.284,0.190463
156.074,0.191578
159.864,0.191578
163.654,0.192136
167.444,0.192694
171.234,0.193252
175.023,0.193809
178.813,0.194367
182.603,0.194925
186.393,0.195483
190.183,0.19604
193.973,0.196598
197.762,0.197156
201.552,0.198271
205.342,0.198271
209.132,0.199387
212.922,0.199387
216.711,0.199944
220.501,0.200502
224.291,0.20106
228.081,0.201617
231.871,0.202175
235.661,0.202733
239.45,0.203848
243.24,0.203848
247.03,0.204964
250.82,0.204964
254.61,0.206079
258.4,0.206079
262.189,0.207195
265.979,0.207195
269.769,0.207752
273.559,0.20831
277.349,0.208868
281.139,0.209426
284.928,0.209983
288.718,0.210541
292.508,0.211099
296.298,0.211657
300.088,0.212214
303.878,0.212772
307.667,0.21333
311.457,0.213887
315.247,0.213887
319.037,0.215003
322.827,0.215003
326.617,0.216118
330.406,0.216118
334.196,0.217234
337.986,0.217234
341.776,0.218349
345.566,0.218349
349.356,0.219465
353.145,0.219465
356.935,0.220022
360.725,0.22058
364.515,0.221138
368.305,0.221696
372.094,0.221696
375.884,0.222811
379.674,0.222811
383.464,0.223926
387.254,0.223926
391.044,0.224484
394.833,0.225042
398.623,0.225042
402.413,0.226157
406.203,0.226157
409.993,0.227273
413.783,0.227273
417.572,0.22783
421.362,0.228388
425.152,0.228388
428.942,0.229504
432.732,0.229504
436.522,0.230061
440.311,0.230619
444.101,0.230619
447.891,0.231735
451.681,0.231735
455.471,0.232292
459.261,0.23285
463.05,0.23285
466.84,0.233408
470.63,0.233965
474.42,0.233965
478.21,0.234523
482,0.235081
485.789,0.235639
489.579,0.236196
493.369,0.236196
497.159,0.236754
500.949,0.237312
504.739,0.237312
508.528,0.23787
512.318,0.238427
516.108,0.238427
519.898,0.238985
523.688,0.239543
527.478,0.239543
531.267,0.2401
535.057,0.240658
538.847,0.240658
542.637,0.240658
546.427,0.241216
550.216,0.241774
554.006,0.241774
557.796,0.242331
561.586,0.242889
565.376,0.242889
569.166,0.243447
572.955,0.244004
576.745,0.244004
580.535,0.244004
584.325,0.244562
588.115,0.24512
591.905,0.24512
595.694,0.24512
599.484,0.245678
603.274,0.246235
607.064,0.246235
610.854,0.246793
614.644,0.246793
618.433,0.247351
622.223,0.247351
626.013,0.247351
629.803,0.247909
633.593,0.247909
637.383,0.248466
641.172,0.248466
644.962,0.248466
648.752,0.249024
652.542,0.249024
656.332,0.249582
660.122,0.249582
663.911,0.249582
667.701,0.250139
671.491,0.250139
675.281,0.250697
679.071,0.250697
682.861,0.250697
686.65,0.251255
690.44,0.251255
694.23,0.251813
698.02,0.251813
701.81,0.251813
705.6,0.251813
709.389,0.25237
713.179,0.25237
716.969,0.25237
720.759,0.252928
724.549,0.252928
728.338,0.252928
732.128,0.252928
735.918,0.253486
739.708,0.253486
743.498,0.253486
747.288,0.254043
751.077,0.254043
754.867,0.254043
758.657,0.254043
762.447,0.254043
766.237,0.254043
770.027,0.254601
773.816,0.254601
777.606,0.254601
781.396,0.255159
785.186,0.255159
788.976,0.255159
792.766,0.255159
796.555,0.255159
800.345,0.255159
804.135,0.255159
807.925,0.255717
811.715,0.255717
815.505,0.255717
819.294,0.255717
823.084,0.255717
826.874,0.255717
830.664,0.256274
834.454,0.256274
838.244,0.256274
842.033,0.256274
845.823,0.256274
849.613,0.256274
853.403,0.256274
857.193,0.256274
860.983,0.256274
864.772,0.256274
868.562,0.256274
872.352,0.256832
876.142,0.256832
879.932,0.256832
883.721,0.256832
887.511,0.256832
891.301,0.256832
895.091,0.256832
898.881,0.256832
902.671,0.256832
906.46,0.256832
910.25,0.256832
914.04,0.256832
917.83,0.256832
921.62,0.256832
925.41,0.256832
948.149,0.256832
951.938,0.256832
955.728,0.256832
959.518,0.256832
963.308,0.256832
967.098,0.256832
970.888,0.256832
974.677,0.256832
978.467,0.256832
982.257,0.256832
986.047,0.256832
989.837,0.256832
993.627,0.256832
997.416,0.256832
1001.21,0.256832
1005,0.256832
1008.79,0.256832
1012.58,0.256832
1016.37,0.256832
1020.16,0.256832
1023.95,0.256832
1027.74,0.256832
1031.52,0.256832
1035.31,0.256832
1039.1,0.256832
1042.89,0.256832
1046.68,0.256832
1050.47,0.256832
1054.26,0.256832
1058.05,0.256832
1061.84,0.256832
1065.63,0.256832
1069.42,0.256832
1073.21,0.256832
1077,0.256274
1080.79,0.256274
1084.58,0.256274
1088.37,0.256832
1092.16,0.256274
1095.95,0.256274
1099.74,0.256274
1103.53,0.256274
1107.32,0.256274
1111.11,0.256274
1114.9,0.256274
1118.69,0.256274
1122.48,0.256274
1126.27,0.256274
1130.06,0.256274
1133.85,0.256274
1137.64,0.256274
1141.43,0.256274
1145.22,0.256274
1149.01,0.256274
1152.8,0.256274
1156.59,0.256274
1160.38,0.256274
1164.17,0.256274
1167.96,0.255717
1171.75,0.255717
1175.54,0.255717
1179.33,0.255717
1183.12,0.255717
1186.91,0.255717
1190.7,0.255717
1194.49,0.255717
1198.28,0.255717
1202.07,0.255717
1205.86,0.255717
1209.65,0.255717
1213.44,0.255717
1217.23,0.255717
1221.02,0.255717
1224.81,0.255717
1228.6,0.255717
1232.39,0.255717
1236.18,0.255717
1239.97,0.255717
1243.76,0.255717
1247.55,0.255717
1251.33,0.255717
1255.12,0.255717
1258.91,0.255717
1262.7,0.255717
1266.49,0.255717
1270.28,0.255717
1274.07,0.255717
1277.86,0.255717
1281.65,0.255717
1285.44,0.255717
1289.23,0.255717
1293.02,0.255717
1296.81,0.255717
1300.6,0.255717
1304.39,0.255717
1308.18,0.255717
1311.97,0.255717
1315.76,0.255717
1319.55,0.255717
1323.34,0.256274
1327.13,0.256274
1330.92,0.256274
1334.71,0.256274
1338.5,0.256274
1342.29,0.256274
1346.08,0.256274
1349.87,0.256274
1353.66,0.256274
1357.45,0.256274
1361.24,0.256274
1365.03,0.256274
1368.82,0.256274
1372.61,0.256832
1376.4,0.256832
1380.19,0.256832
1383.98,0.256832
1387.77,0.256832
1391.56,0.256832
1395.35,0.256832
1399.14,0.25739
1402.93,0.25739
1406.72,0.25739
1410.51,0.25739
1414.3,0.25739
1418.09,0.25739
1421.88,0.25739
1425.67,0.25739
1429.46,0.257948
1433.25,0.257948
1437.04,0.257948
1440.83,0.257948
1444.62,0.257948
1448.41,0.257948
1452.2,0.258505
1455.99,0.258505
1459.78,0.258505
1463.57,0.258505
1467.36,0.258505
1471.15,0.259063
1474.93,0.259063
1478.72,0.259063
1482.51,0.259063
1493.88,0.260178
1497.67,0.260178
1501.46,0.259621
1505.25,0.260178
1509.04,0.260178
1512.83,0.260178
1516.62,0.260178
1520.41,0.260736
1524.2,0.260736
1527.99,0.260736
1531.78,0.260736
1535.57,0.261294
