flow_bpd,eff
0.691197,0.16741
4.48103,0.3905
8.27086,0.836678
12.0607,1.17131
15.8505,1.50595
19.6403,1.84058
23.4302,2.17521
27.22,2.50985
31.0098,2.84448
34.7997,3.29066
38.5895,3.6253
42.3793,3.95993
46.1692,4.29456
49.959,4.6292
53.7488,4.96383
57.5386,5.29847
61.3285,5.6331
65.1183,5.96773
68.9081,6.30237
72.698,6.637
76.4878,6.97164
80.2776,7.30627
84.0674,7.6409
87.8573,7.97554
91.6471,8.31017
95.4369,8.53326
99.2268,8.97944
103.017,9.20253
106.806,9.53716
110.596,9.8718
114.386,10.0949
118.176,10.5411
121.966,10.7642
125.756,11.0988
129.545,11.4334
133.335,11.6565
137.125,12.1027
140.915,12.3258
144.705,12.5489
148.495,12.8835
152.284,13.2181
156.074,13.4412
159.864,13.6643
163.654,14.1105
167.444,14.3336
171.234,14.5567
175.023,14.8913
178.813,15.2259
182.603,15.449
186.393,15.6721
190.183,15.8952
193.973,16.1183
197.762,16.5645
201.552,16.7876
205.342,17.0107
209.132,17.2337
212.922,17.5684
216.711,17.903
220.501,18.1261
224.291,18.3492
228.081,18.5723
231.871,18.7954
235.661,19.0185
239.45,19.3531
243.24,19.6877
247.03,19.9108
250.82,20.1339
254.61,20.357
258.4,20.5801
262.189,20.8032
265.979,21.1378
269.769,21.3609
273.559,21.584
277.349,21.8071
281.139,22.0302
284.928,22.2533
288.718,22.4763
292.508,22.811
296.298,23.0341
300.088,23.2572
303.878,23.4803
307.667,23.7033
311.457,23.9264
315.247,24.1495
319.037,24.3726
322.827,24.5957
326.617,24.8188
330.406,25.0419
334.196,25.265
337.986,25.4881
341.776,25.7111
345.566,25.8227
349.356,26.1573
353.145,26.2689
356.935,26.492
360.725,26.715
364.515,26.9381
368.305,27.1612
372.094,27.3843
375.884,27.6074
379.674,27.7189
383.464,27.942
387.254,28.1651
391.044,28.3882
394.833,28.6113
398.623,28.8344
402.413,29.0575
406.203,29.169
409.993,29.3921
413.783,29.6152
417.572,29.7268
421.362,29.9498
425.152,30.1729
428.942,30.396
432.732,30.5076
436.522,30.7307
440.311,30.9537
444.101,31.1768
447.891,31.2884
451.681,31.5115
455.471,31.7346
