flow_bpd,eff
10.6067,0.268454
51.6422,0.670596
92.6777,1.34083
133.713,1.87702
174.749,2.54726
215.784,3.08345
256.82,3.75368
297.855,4.28987
338.89,4.96011
379.926,5.63035
420.961,6.16653
461.997,6.70272
503.032,7.37296
544.068,7.90915
585.103,8.44534
626.139,9.11558
667.174,9.65176
708.21,10.188
749.245,10.8582
790.281,11.3944
831.316,11.9306
872.352,12.4668
913.387,13.0029
954.422,13.6732
995.458,14.2094
1036.49,14.7456
1077.53,15.2818
1118.56,15.8179
1159.6,16.3541
1200.64,16.8903
1241.67,17.4265
1282.71,17.9627
1323.74,18.4989
1364.78,19.0351
1405.81,19.7053
1446.85,19.9734
1487.88,20.5096
1528.92,21.0458
1569.95,21.582
1610.99,22.1182
1652.03,22.6544
1693.06,23.1905
1734.1,23.7267
1775.13,24.2629
1816.17,24.531
1857.2,25.0672
1898.24,25.6034
1939.27,26.1396
1980.31,26.4077
2021.34,26.9439
2062.38,27.4801
2103.42,27.8822
2144.45,28.2843
2185.49,28.8205
2226.52,29.3567
2267.56,29.7589
2308.59,30.161
2349.63,30.6972
2390.66,31.0993
2431.7,31.5015
2472.73,31.9036
2513.77,32.3058
2554.81,32.7079
2595.84,33.2441
2636.88,33.6462
2677.91,34.0484
2718.95,34.4505
2759.98,34.8527
2801.02,35.2548
2842.05,35.6569
2883.09,36.0591
2924.12,36.4612
2965.16,36.8634
3006.2,37.2655
3047.23,37.6676
3088.27,38.0698
3129.3,38.3379
3170.34,38.8741
3211.37,39.1422
3252.41,39.6784
3293.44,39.9465
3334.48,40.2145
3375.51,40.6167
3416.55,41.0188
3457.59,41.2869
3498.62,41.6891
3539.66,42.0912
3580.69,42.3593
3621.73,42.8955
3662.76,43.1636
3703.8,43.4317
3744.83,43.6998
3785.87,44.236
3826.9,44.5041
3867.94,44.7722
3908.98,45.0403
3950.01,45.4424
3991.05,45.8445
4032.08,46.1126
4073.12,46.3807
4114.15,46.6488
4155.19,47.051
4196.22,47.4531
4237.26,47.7212
4278.3,47.9893
4319.33,48.2574
4360.37,48.5255
4401.4,48.7936
4442.44,49.1957
4483.47,49.4638
4524.51,49.866
4565.54,50
4606.58,50.4021
4647.61,50.6702
4688.65,50.9383
4729.69,51.2064
4770.72,51.4745
4811.76,51.7426
4852.79,52.0107
4893.83,52.2788
4934.86,52.5469
4975.9,52.815
5016.93,53.0831
5057.97,53.3512
5099,53.6193
5140.04,53.8874
5181.08,54.0214
5222.11,54.2895
5263.15,54.5576
5304.18,54.8257
5345.22,55.0938
5386.25,55.2278
5427.29,55.4959
5468.32,55.764
5509.36,56.0321
5550.39,56.3002
5591.43,56.5683
5632.47,56.7024
5673.5,56.9705
5714.54,57.2386
5755.57,57.3726
5796.61,57.6407
5837.64,57.9088
5878.68,58.1769
5919.71,58.3109
5960.75,58.579
6001.78,58.8471
6042.82,58.9812
6083.86,59.1152
6124.89,59.3833
6165.93,59.6514
6206.96,59.7855
6248,60.0535
6289.03,60.1876
6330.07,60.4557
6371.1,60.5897
6412.14,60.7238
6453.17,60.9919
6494.21,61.26
6535.25,61.394
6576.28,61.5281
6617.32,61.7962
6658.35,62.0643
6699.39,62.1983
6740.42,62.3324
6781.46,62.6004
6822.49,62.7345
6863.53,62.8685
6904.56,63.1366
6945.6,63.2707
6986.64,63.4047
7027.67,63.6728
7068.71,63.8069
7109.74,63.9409
7150.78,64.209
7191.81,64.209
7232.85,64.4771
7273.88,64.6112
7314.92,64.7452
7355.95,65.0133
7396.99,65.0133
7438.03,65.2814
7479.06,65.4154
7520.1,65.5495
7561.13,65.8176
7602.17,65.8176
7643.2,66.0857
7684.24,66.2197
7725.27,66.3538
7766.31,66.6219
7807.35,66.6219
7848.38,66.89
7889.42,66.89
7930.45,67.1581
7971.49,67.1581
8012.52,67.4261
8053.56,67.4261
8094.59,67.6942
8135.63,67.6942
8176.66,67.9623
8217.7,67.9623
8258.74,68.2304
8299.77,68.2304
8340.81,68.4985
8381.84,68.4985
8422.88,68.7666
8463.91,68.7666
8504.95,69.0347
8545.98,69.0347
8587.02,69.3028
8628.05,69.3028
8669.09,69.5709
8710.13,69.5709
8751.16,69.5709
8792.2,69.839
8833.23,69.839
8874.27,70.1071
8915.3,70.1071
8956.34,70.1071
8997.37,70.3752
9038.41,70.3752
9079.44,70.6433
9120.48,70.6433
9161.52,70.7773
9202.55,70.9114
9243.59,70.9114
9284.62,71.1795
9325.66,71.1795
9366.69,71.1795
9407.73,71.4476
9448.76,71.4476
9489.8,71.4476
9530.83,71.7157
9571.87,71.7157
9612.91,71.8497
9653.94,71.9838
9694.98,71.9838
9736.01,71.9838
9777.05,72.2519
9818.08,72.2519
9859.12,72.2519
9900.15,72.5199
9941.19,72.5199
9982.22,72.5199
10023.3,72.654
10064.3,72.788
10105.3,72.788
10146.4,72.788
10187.4,73.0561
10228.4,73.0561
10269.5,73.0561
10310.5,73.0561
10351.5,73.3242
10392.6,73.3242
10433.6,73.3242
10474.7,73.3242
10515.7,73.5923
10556.7,73.5923
10597.8,73.5923
10638.8,73.5923
10679.8,73.7264
10720.9,73.8604
10761.9,73.8604
10802.9,73.8604
10844,73.8604
10885,73.9945
10926,74.1285
10967.1,74.1285
11008.1,74.1285
11049.1,74.1285
11090.2,74.1285
11131.2,74.2626
11172.3,74.3966
11213.3,74.3966
11254.3,74.3966
11295.4,74.3966
11336.4,74.3966
11377.4,74.3966
11418.5,74.5307
11459.5,74.5307
11500.5,74.6647
11541.6,74.6647
11582.6,74.6647
11623.6,74.6647
11664.7,74.6647
11705.7,74.6647
11746.7,74.6647
11787.8,74.6647
11828.8,74.6647
11869.9,74.6647
11910.9,74.7987
11951.9,74.9328
11993,74.9328
12034,74.9328
12075,74.9328
12116.1,74.9328
12157.1,74.9328
12198.1,74.9328
12239.2,74.9328
12280.2,74.9328
12321.2,74.9328
12362.3,74.9328
12403.3,74.9328
12444.4,74.9328
12485.4,74.7987
12526.4,74.7987
12567.5,74.6647
12608.5,74.6647
12649.5,74.6647
12690.6,74.6647
12731.6,74.6647
12772.6,74.6647
12813.7,74.6647
12854.7,74.6647
12895.7,74.6647
12936.8,74.6647
12977.8,74.6647
13018.8,74.5307
13059.9,74.3966
13100.9,74.3966
13142,74.3966
13183,74.3966
13224,74.3966
13265.1,74.3966
13306.1,74.2626
13347.1,74.2626
13388.2,74.1285
13429.2,74.1285
13470.2,74.1285
13511.3,74.1285
13552.3,73.9945
13593.3,73.8604
13634.4,73.8604
13675.4,73.8604
13716.5,73.8604
13757.5,73.7264
13798.5,73.5923
13839.6,73.5923
13880.6,73.5923
13921.6,73.3242
13962.7,73.3242
14003.7,73.3242
14044.7,73.3242
14085.8,73.0561
14126.8,73.0561
14167.8,73.0561
14208.9,73.0561
14249.9,72.788
14290.9,72.788
14332,72.788
14373,72.5199
14414.1,72.5199
14455.1,72.3859
14496.1,72.2519
14537.2,72.2519
14578.2,71.9838
14619.2,71.9838
14660.3,71.9838
14701.3,71.7157
14742.3,71.7157
14783.4,71.4476
14824.4,71.4476
14865.4,71.4476
14906.5,71.1795
14947.5,71.1795
14988.6,70.9114
15029.6,70.9114
15070.6,70.6433
15111.7,70.5092
15152.7,70.3752
15193.7,70.3752
15234.8,70.1071
15275.8,70.1071
15316.8,69.973
15357.9,69.839
15398.9,69.5709
15439.9,69.5709
15481,69.3028
15522,69.3028
15563,69.0347
15604.1,69.0347
15645.1,68.7666
15686.2,68.4985
15727.2,68.4985
15768.2,68.2304
15809.3,68.0964
15850.3,67.9623
15891.3,67.6942
15932.4,67.6942
15973.4,67.4261
16014.4,67.2921
16055.5,67.1581
16096.5,66.89
16137.5,66.6219
16178.6,66.4878
16219.6,66.3538
16260.7,66.0857
16301.7,65.9516
16342.7,65.8176
16383.8,65.5495
16424.8,65.2814
16465.8,65.1473
16506.9,65.0133
16547.9,64.7452
16588.9,64.4771
16630,64.3431
16671,64.075
16712,63.9409
16753.1,63.6728
16794.1,63.4047
16835.1,63.1366
16876.2,63.0026
16917.2,62.7345
16958.3,62.6004
16999.3,62.3324
17040.3,62.0643
17081.4,61.7962
17122.4,61.5281
17163.4,61.26
17204.5,60.9919
17245.5,60.8578
17286.5,60.5897
17327.6,60.3216
17368.6,60.0535
