flow_bpd,eff
36.0793,1.1
52.4713,1.5
68.8634,1.9
85.2554,2.3
101.647,2.8
118.039,3.2
134.432,3.7
150.824,4
167.216,4.3
183.608,4.8
200,5.2
216.392,5.7
232.784,6.1
249.176,6.2
265.568,7
281.96,7.3
298.352,7.7
314.744,8.1
331.136,8.4
347.528,8.9
363.92,9.3
380.312,9.7
396.704,10.1
413.096,10.4
429.488,10.9
445.88,11.3
462.272,11.7
478.664,12.1
495.056,12.4
511.448,12.8
527.84,13.3
544.232,13.7
560.624,14
577.017,14.3
593.409,14.7
609.801,15.1
626.193,15.5
642.585,15.9
658.977,16.3
675.369,16.7
691.761,17.1
708.153,17.5
724.545,17.9
740.937,18.3
757.329,18.7
773.721,18.9
790.113,19.4
806.505,19.7
822.897,20.1
839.289,20.5
855.681,20.9
872.073,21.3
888.465,21.7
904.857,22
921.249,22.3
937.641,22.7
954.033,23.1
970.425,23.5
986.817,23.9
1003.21,24.2
1019.6,24.5
1035.99,24.9
1052.39,25.3
1068.78,25.7
1085.17,26
1101.56,26.3
1117.95,26.7
1134.35,27
1150.74,27.4
1167.13,27.7
1183.52,28.1
1199.91,28.3
1216.31,28.7
1232.7,29.1
1249.09,29.5
1265.48,29.8
1281.87,30.1
1298.27,30.4
1314.66,30.7
1331.05,31
1347.44,31.4
1363.83,31.7
1380.23,32
1396.62,32.3
1413.01,32.6
1429.4,33
1445.79,33.3
1462.19,33.6
1478.58,33.9
1494.97,34.2
1511.36,34.5
1527.75,34.8
1544.15,35.2
1560.54,35.4
1576.93,35.7
1593.32,36
1609.71,36.3
1626.11,36.6
1642.5,36.8
1658.89,37.2
1675.28,37.4
1691.68,37.8
1708.07,38
1724.46,38.3
1740.85,38.6
1757.24,38.9
1773.64,39.2
1790.03,39.4
1806.42,39.7
1822.81,40
1839.2,40.2
1855.6,40.4
1871.99,40.8
1888.38,41
1904.77,41.2
1921.16,41.4
1937.56,41.8
1953.95,42
1970.34,42.2
1986.73,42.5
2003.12,42.8
2019.52,43.1
2035.91,43.3
2052.3,43.4
2068.69,43.8
2085.08,44
2101.48,44.2
2117.87,44.4
2134.26,44.6
2150.65,44.8
2167.04,45
2183.44,45.3
2199.83,45.6
2216.22,45.8
2232.61,46
2249,46.2
2265.4,46.4
2281.79,46.7
2298.18,46.8
2314.57,47
2330.96,47.2
2347.36,47.4
2363.75,47.6
2380.14,47.8
2396.53,48
2412.92,48.2
2429.32,48.5
2445.71,48.7
2462.1,48.9
2478.49,49.1
2494.88,49.3
2511.28,49.5
2527.67,49.8
2544.06,49.9
2560.45,50
2576.85,50.2
2593.24,50.4
2609.63,50.6
2626.02,50.8
2642.41,51
2658.81,51.2
2675.2,51.4
2691.59,51.6
2707.98,51.8
2724.37,51.9
2740.77,52
2757.16,52.2
2773.55,52.4
2789.94,52.6
2806.33,52.8
2822.73,53
2839.12,53.1
2855.51,53.2
2871.9,53.4
2888.29,53.6
2904.69,53.8
2921.08,53.9
2937.47,54
2953.86,54.2
2970.25,54.4
2986.65,54.6
3003.04,54.7
3019.43,54.9
3035.82,55
3052.21,55.2
3068.61,55.3
3085,55.5
3101.39,55.6
3117.78,55.8
3134.17,55.9
3150.57,56
3166.96,56.2
3183.35,56.3
3199.74,56.5
3216.13,56.6
3232.53,56.8
3248.92,56.9
3265.31,57
3281.7,57.2
3298.09,57.4
3314.49,57.4
3330.88,57.6
3347.27,57.7
3363.66,57.8
3380.05,58
3396.45,58.1
3412.84,58.2
3429.23,58.3
3445.62,58.5
3462.02,58.6
3478.41,58.7
3494.8,58.8
3511.19,59
3527.58,59.1
3543.98,59.2
3560.37,59.4
3576.76,59.4
3593.15,59.6
3609.54,59.7
3625.94,59.8
3642.33,59.9
3658.72,60
3675.11,60.1
3691.5,60.2
3707.9,60.3
3724.29,60.5
3740.68,60.6
3757.07,60.7
3773.46,60.8
3789.86,60.9
3806.25,61
3822.64,61.1
3839.03,61.2
3855.42,61.3
3871.82,61.4
3888.21,61.5
3904.6,61.6
3920.99,61.8
3937.38,61.8
3953.78,61.9
3970.17,62
3986.56,62.2
4002.95,62.2
4019.34,62.3
4035.74,62.5
4052.13,62.6
4068.52,62.6
4084.91,62.7
4101.3,62.9
4117.7,62.9
4134.09,63
4150.48,63.1
4166.87,63.2
4183.26,63.3
4199.66,63.4
4216.05,63.5
4232.44,63.6
4248.83,63.7
4265.22,63.8
4281.62,63.9
4298.01,63.9
4314.4,64
4330.79,64.1
4347.19,64.2
4363.58,64.3
4379.97,64.3
4396.36,64.5
4412.75,64.5
4429.15,64.6
4445.54,64.7
4461.93,64.8
4478.32,64.8
4494.71,64.9
4511.11,65
4527.5,65.1
4543.89,65.1
4560.28,65.3
4576.67,65.4
4593.07,65.4
4609.46,65.5
4625.85,65.5
4642.24,65.6
4658.63,65.7
4675.03,65.8
4691.42,65.9
4707.81,65.9
4724.2,66
4740.59,66.1
4756.99,66.1
4773.38,66.2
4789.77,66.3
4806.16,66.4
4822.55,66.4
4838.95,66.5
4855.34,66.6
4871.73,66.7
4888.12,66.7
4904.51,66.8
4920.91,66.9
4937.3,66.9
4953.69,67
4970.08,67.1
4986.47,67.2
5002.87,67.2
5019.26,67.3
5035.65,67.3
5052.04,67.4
5068.43,67.5
5084.83,67.6
5101.22,67.6
5117.61,67.7
5134,67.7
5150.39,67.8
5166.79,67.9
5183.18,67.9
5199.57,68
5215.96,68
5232.36,68.1
5248.75,68.1
5265.14,68.2
5281.53,68.3
5297.92,68.3
5314.32,68.3
5330.71,68.4
5347.1,68.4
5363.49,68.5
5379.88,68.6
5396.28,68.7
5412.67,68.7
5429.06,68.7
5445.45,68.8
5461.84,68.9
5478.24,68.9
5494.63,69
5511.02,69.1
5527.41,69.1
5543.8,69.1
5560.2,69.2
5576.59,69.3
5592.98,69.4
5609.37,69.4
5625.76,69.4
5642.16,69.5
5658.55,69.5
5674.94,69.5
5691.33,69.6
5707.72,69.7
5724.12,69.7
5740.51,69.8
5756.9,69.8
5773.29,69.9
5789.68,69.9
5806.08,69.9
5822.47,70
5838.86,70
5855.25,70
5871.64,70.1
5888.04,70.1
5904.43,70.2
5920.82,70.3
5937.21,70.3
5953.6,70.3
5970,70.3
5986.39,70.4
6002.78,70.5
6019.17,70.5
6035.56,70.5
6051.96,70.6
6068.35,70.6
6084.74,70.7
6101.13,70.7
6117.53,70.8
6133.92,70.8
6150.31,70.8
6166.7,70.9
6183.09,70.9
6199.49,70.9
6215.88,70.9
6232.27,70.9
6248.66,71
6265.05,71.1
6281.45,71.1
6297.84,71.1
6314.23,71.1
6330.62,71.1
6347.01,71.2
6363.41,71.2
6379.8,71.2
6396.19,71.3
6412.58,71.3
6428.97,71.3
6445.37,71.3
6461.76,71.4
6478.15,71.4
6494.54,71.4
6510.93,71.5
6527.33,71.5
6543.72,71.5
6560.11,71.5
6576.5,71.5
6592.89,71.6
6609.29,71.6
6625.68,71.6
6642.07,71.7
6658.46,71.7
6674.85,71.7
6691.25,71.7
6707.64,71.7
6724.03,71.7
6740.42,71.8
6756.81,71.8
6773.21,71.8
6789.6,71.8
6805.99,71.8
6822.38,71.9
6838.77,71.9
6855.17,71.9
6871.56,71.8
6887.95,71.9
6904.34,71.9
6920.73,71.9
6937.13,71.9
6953.52,71.9
6969.91,71.9
6986.3,72
7002.7,72
7019.09,72
7035.48,72
7051.87,72
7068.26,72
7084.66,72
7101.05,72
7117.44,72
7133.83,72
7150.22,72
7166.62,72
7183.01,72
7199.4,72
7215.79,72
7232.18,72
7248.58,72
7264.97,72
7281.36,72
7297.75,72
7314.14,72
7330.54,72
7346.93,72
7363.32,72
7379.71,72
7396.1,72
7412.5,72
7428.89,72
7445.28,72
7461.67,72
7478.06,72
7494.46,71.9
7510.85,71.9
7527.24,71.9
7543.63,71.9
7560.02,71.9
7576.42,71.9
7592.81,71.9
7609.2,71.8
7625.59,71.8
7641.98,71.8
7658.38,71.8
7674.77,71.7
7691.16,71.7
7707.55,71.7
7723.94,71.7
7740.34,71.7
7756.73,71.6
7773.12,71.6
7789.51,71.5
