flow_bpd,head
19.6873,110.25
36.0793,110.25
52.4713,110.25
68.8634,110.25
85.2554,110.25
101.647,110
118.039,110
134.432,110
150.824,110
167.216,110
183.608,110
200,110
216.392,110
232.784,110
249.176,110
265.568,110
281.96,110
298.352,110
314.744,110
331.136,110
347.528,110
363.92,110
380.312,110
396.704,110
413.096,110
429.488,110
445.88,109.75
462.272,109.75
478.664,110
495.056,110
511.448,110
527.84,109.75
544.232,109.75
560.624,109.75
577.017,109.75
593.409,109.75
609.801,109.75
626.193,109.75
642.585,109.75
658.977,109.75
675.369,109.75
691.761,109.75
708.153,109.75
724.545,109.75
740.937,109.5
757.329,109.5
773.721,109.5
790.113,109.5
806.505,109.5
822.897,109.5
839.289,109.5
855.681,109.5
872.073,109.5
888.465,109.5
904.857,109.5
921.249,109.5
937.641,109.25
954.033,109.25
970.425,109.25
986.817,109.5
1003.21,109.5
1019.6,109.25
1035.99,109.25
1052.39,109.25
1068.78,109.25
1085.17,109.25
1101.56,109.25
1117.95,109.25
1134.35,109.25
1150.74,109
1167.13,109
1183.52,109
1199.91,109
1216.31,109
1232.7,109
1249.09,109
1265.48,109
1281.87,109
1298.27,108.75
1314.66,108.75
1331.05,108.75
1347.44,108.75
1363.83,108.75
1380.23,108.75
1396.62,108.75
1413.01,108.75
1429.4,108.75
1445.79,108.75
1462.19,108.75
1478.58,108.75
1494.97,108.5
1511.36,108.5
1527.75,108.5
1544.15,108.5
1560.54,108.5
1576.93,108.5
1593.32,108.5
1609.71,108.5
1626.11,108.5
1642.5,108.25
1658.89,108.25
1675.28,108.25
1691.68,108.25
1708.07,108.25
1724.46,108.25
1740.85,108.25
1757.24,108.25
1773.64,108
1790.03,108.25
1806.42,108.25
1822.81,108.25
1839.2,108
1855.6,108
1871.99,108
1888.38,108
1904.77,108
1921.16,108
1937.56,107.75
1953.95,107.75
1970.34,107.75
1986.73,108
2003.12,107.5
2019.52,107.75
2035.91,108
2052.3,108
2068.69,107.75
2085.08,107.75
2101.48,107.75
2117.87,107.5
2134.26,107.5
2150.65,107.5
2167.04,107.5
2183.44,107.5
2199.83,107.25
2216.22,107.25
2232.61,107.25
2249,107.25
2265.4,107.25
2281.79,107
2298.18,107.25
2314.57,107.25
2330.96,107.25
2347.36,107
2363.75,107
2380.14,107
2396.53,107
2412.92,107
2429.32,106.75
2445.71,106.75
2462.1,106.75
2478.49,106.75
2494.88,106.75
2511.28,106.75
2527.67,106.75
2544.06,106.5
2560.45,106.75
2576.85,106.75
2593.24,106.5
2609.63,106.5
2626.02,106.5
2642.41,106.5
2658.81,106.5
2675.2,106.25
2691.59,106.25
2707.98,106.25
2724.37,106.25
2740.77,106.25
2757.16,106.25
2773.55,106.25
2789.94,106
2806.33,106
2822.73,106
2839.12,106
2855.51,106
2871.9,106
2888.29,105.75
2904.69,105.75
2921.08,105.75
2937.47,105.75
2953.86,105.75
2970.25,105.75
2986.65,105.5
3003.04,105.5
3019.43,105.5
3035.82,105.5
3052.21,105.5
3068.61,105.5
3085,105.25
3101.39,105.25
3117.78,105.25
3134.17,105.25
3150.57,105.25
3166.96,105.25
3183.35,105
3199.74,105
3216.13,105
3232.53,105
3248.92,105
3265.31,105
3281.7,105
3298.09,105
3314.49,105
3330.88,104.75
3347.27,104.75
3363.66,104.75
3380.05,104.75
3396.45,104.5
