flow_bpd,power
19.6873,3.35
36.0793,3.35
52.4713,3.35
68.8634,3.35
85.2554,3.35
101.647,3.35
118.039,3.35
134.432,3.35
150.824,3.35
167.216,3.35
183.608,3.35
200,3.35
216.392,3.35
232.784,3.3
249.176,3.35
265.568,3.35
281.96,3.35
298.352,3.35
314.744,3.35
331.136,3.35
347.528,3.35
363.92,3.35
380.312,3.35
396.704,3.3
413.096,3.3
429.488,3.3
445.88,3.3
462.272,3.3
478.664,3.3
495.056,3.3
511.448,3.3
527.84,3.3
544.232,3.3
560.624,3.35
577.017,3.35
593.409,3.35
609.801,3.35
626.193,3.35
642.585,3.35
658.977,3.35
675.369,3.35
691.761,3.35
708.153,3.35
724.545,3.35
740.937,3.35
757.329,3.35
773.721,3.35
790.113,3.35
806.505,3.35
822.897,3.35
839.289,3.35
855.681,3.35
872.073,3.35
888.465,3.35
904.857,3.35
921.249,3.35
937.641,3.35
954.033,3.35
970.425,3.35
986.817,3.4
1003.21,3.4
1019.6,3.4
1035.99,3.4
1052.39,3.4
1068.78,3.4
1085.17,3.4
1101.56,3.4
1117.95,3.45
1134.35,3.45
1150.74,3.45
1167.13,3.45
1183.52,3.45
1199.91,3.45
1216.31,3.45
1232.7,3.45
1249.09,3.45
1265.48,3.45
1281.87,3.45
1298.27,3.45
1314.66,3.45
1331.05,3.45
1347.44,3.45
1363.83,3.5
1380.23,3.5
1396.62,3.5
1413.01,3.5
1429.4,3.5
1445.79,3.55
1462.19,3.55
1478.58,3.55
1494.97,3.55
1511.36,3.5
1527.75,3.55
1544.15,3.55
1560.54,3.55
1576.93,3.55
1593.32,3.55
1609.71,3.55
1626.11,3.55
1642.5,3.6
1658.89,3.6
1675.28,3.6
1691.68,3.65
1708.07,3.65
1724.46,3.65
1740.85,3.65
1757.24,3.65
1773.64,3.65
1790.03,3.65
1806.42,3.65
1822.81,3.65
1839.2,3.65
1855.6,3.65
1871.99,3.7
1888.38,3.7
1904.77,3.7
1921.16,3.7
1937.56,3.75
1953.95,3.75
1970.34,3.75
1986.73,3.75
2003.12,3.75
2019.52,3.75
2035.91,3.75
2052.3,3.75
2068.69,3.75
2085.08,3.75
2101.48,3.8
2117.87,3.8
2134.26,3.8
2150.65,3.85
2167.04,3.85
2183.44,3.85
2199.83,3.85
2216.22,3.85
2232.61,3.85
2249,3.85
2265.4,3.85
2281.79,3.9
2298.18,3.9
2314.57,3.9
2330.96,3.9
2347.36,3.95
2363.75,3.95
2380.14,3.95
2396.53,3.95
2412.92,3.95
2429.32,3.95
2445.71,3.95
2462.1,4
2478.49,4
2494.88,4
2511.28,4.05
2527.67,4
2544.06,4
2560.45,4.05
2576.85,4.05
2593.24,4.05
2609.63,4.05
2626.02,4.05
2642.41,4.1
2658.81,4.1
2675.2,4.1
2691.59,4.15
2707.98,4.15
2724.37,4.15
2740.77,4.15
2757.16,4.15
2773.55,4.15
2789.94,4.2
2806.33,4.2
2822.73,4.2
2839.12,4.2
2855.51,4.25
2871.9,4.25
2888.29,4.25
2904.69,4.25
2921.08,4.25
2937.47,4.25
2953.86,4.25
2970.25,4.25
2986.65,4.3
3003.04,4.3
3019.43,4.3
3035.82,4.3
3052.21,4.3
3068.61,4.35
3085,4.35
3101.39,4.35
3117.78,4.35
3134.17,4.35
3150.57,4.35
3166.96,4.35
3183.35,4.4
3199.74,4.4
3216.13,4.45
3232.53,4.45
3248.92,4.45
3265.31,4.45
3281.7,4.45
3298.09,4.5
3314.49,4.5
3330.88,4.45
3347.27,4.5
3363.66,4.5
3380.05,4.5
3396.45,4.55
3412.84,4.55
3429.23,4.55
3445.62,4.55
3462.02,4.55
3478.41,4.55
3494.8,4.55
3511.19,4.6
3527.58,4.6
3543.98,4.6
3560.37,4.6
3576.76,4.6
3593.15,4.65
3609.54,4.65
3625.94,4.65
3642.33,4.65
3658.72,4.65
3675.11,4.65
3691.5,4.7
3707.9,4.7
3724.29,4.75
3740.68,4.75
3757.07,4.75
3773.46,4.75
3789.86,4.75
3806.25,4.8
3822.64,4.8
3839.03,4.75
3855.42,4.8
3871.82,4.8
3888.21,4.8
3904.6,4.85
3920.99,4.85
3937.38,4.85
3953.78,4.85
3970.17,4.85
3986.56,4.85
4002.95,4.85
4019.34,4.9
4035.74,4.9
4052.13,4.9
4068.52,4.9
4084.91,4.9
4101.3,4.95
4117.7,4.95
4134.09,4.95
4150.48,4.95
4166.87,4.95
4183.26,5
4199.66,5
4216.05,5
4232.44,5
4248.83,5.05
4265.22,5.05
4281.62,5.05
4298.01,5.05
4314.4,5.1
4330.79,5.1
4347.19,5.05
4363.58,5.1
4379.97,5.1
4396.36,5.1
4412.75,5.15
4429.15,5.15
4445.54,5.15
4461.93,5.15
4478.32,5.15
4494.71,5.15
4511.11,5.2
4527.5,5.2
4543.89,5.2
4560.28,5.2
4576.67,5.2
4593.07,5.2
4609.46,5.25
4625.85,5.25
4642.24,5.25
4658.63,5.25
4675.03,5.25
4691.42,5.3
4707.81,5.3
4724.2,5.3
4740.59,5.3
4756.99,5.3
4773.38,5.3
4789.77,5.35
4806.16,5.35
4822.55,5.35
4838.95,5.35
4855.34,5.35
4871.73,5.35
4888.12,5.4
4904.51,5.4
4920.91,5.4
4937.3,5.4
4953.69,5.4
4970.08,5.4
4986.47,5.45
5002.87,5.45
5019.26,5.45
5035.65,5.45
5052.04,5.45
5068.43,5.45
5084.83,5.5
5101.22,5.5
5117.61,5.5
5134,5.5
5150.39,5.5
5166.79,5.5
5183.18,5.55
5199.57,5.55
5215.96,5.55
5232.36,5.55
5248.75,5.55
5265.14,5.55
5281.53,5.6
5297.92,5.6
5314.32,5.6
5330.71,5.6
5347.1,5.6
5363.49,5.6
5379.88,5.65
5396.28,5.65
5412.67,5.65
5429.06,5.65
5445.45,5.65
5461.84,5.65
5478.24,5.7
5494.63,5.7
5511.02,5.7
5527.41,5.7
5543.8,5.7
5560.2,5.7
5576.59,5.75
5592.98,5.7
5609.37,5.7
5625.76,5.75
5642.16,5.75
5658.55,5.75
5674.94,5.75
5691.33,5.8
5707.72,5.8
5724.12,5.8
5740.51,5.8
5756.9,5.8
5773.29,5.8
5789.68,5.8
5806.08,5.85
5822.47,5.85
5838.86,5.85
5855.25,5.8
5871.64,5.85
5888.04,5.85
5904.43,5.85
5920.82,5.85
5937.21,5.9
5953.6,5.9
5970,5.9
5986.39,5.9
6002.78,5.9
6019.17,5.9
6035.56,5.9
6051.96,5.95
6068.35,5.95
6084.74,5.95
6101.13,5.95
6117.53,5.95
6133.92,5.95
6150.31,5.95
6166.7,5.95
6183.09,6
6199.49,6
6215.88,6
6232.27,6
6248.66,6
