flow_bpd,eff
121.715,0.723524
161.113,1.07429
200.511,1.33737
239.909,1.60044
279.306,1.86351
318.704,2.12659
358.102,2.47736
397.5,2.74043
436.898,3.00351
476.295,3.26658
515.693,3.52966
555.091,3.88042
594.489,4.1435
633.886,4.40657
673.284,4.66965
712.682,4.93272
752.08,5.1958
791.477,5.45887
830.875,5.80964
870.273,6.07271
909.671,6.33579
949.068,6.59886
988.466,6.86194
1027.86,7.12501
1067.26,7.38809
1106.66,7.65116
1146.06,7.91424
1185.46,8.17731
1224.85,8.52808
1264.25,8.70346
1303.65,8.96654
1343.05,9.3173
1382.44,9.49269
1421.84,9.84345
1461.24,10.0188
1500.64,10.2819
1540.03,10.545
1579.43,10.8958
1618.83,11.0711
1658.23,11.3342
1697.63,11.5973
1737.02,11.8604
1776.42,12.1234
1815.82,12.3865
1855.22,12.6496
1894.61,12.9127
1934.01,13.1757
1973.41,13.4388
2012.81,13.6142
2052.21,13.8773
2091.6,14.1403
2131,14.4034
2170.4,14.7542
2209.8,14.9296
2249.19,15.1926
2288.59,15.4557
2327.99,15.7188
2367.39,15.9819
2406.79,16.2449
2446.18,16.508
2485.58,16.6834
2524.98,17.0342
2564.38,17.2095
2603.77,17.4726
2643.17,17.7357
2682.57,17.9111
2721.97,18.1742
2761.37,18.4372
2800.76,18.6126
2840.16,18.8757
2918.96,19.4895
2958.35,19.6649
2997.75,19.928
3037.15,20.1034
3076.55,20.3664
3115.95,20.5418
3155.34,20.8049
3194.74,21.068
3234.14,21.2434
3273.54,21.5064
3312.93,21.7695
3352.33,21.9449
3391.73,22.208
3431.13,22.471
3470.53,22.6464
3509.92,22.8218
3549.32,23.1726
3588.72,23.348
3628.12,23.5233
3667.51,23.8741
3706.91,24.0495
3746.31,24.2249
3785.71,24.4003
3825.11,24.751
3864.5,24.9264
3903.9,25.1018
3943.3,25.2772
3982.7,25.6279
4022.09,25.8033
4061.49,25.9787
4100.89,26.1541
4140.29,26.5049
4179.69,26.6802
4219.08,26.8556
4258.48,27.1187
4297.88,27.2941
4337.28,27.4695
4376.67,27.7325
4416.07,27.9079
4455.47,28.0833
4494.87,28.2587
4534.27,28.6095
4573.66,28.7848
4613.06,28.9602
4652.46,29.1356
4691.86,29.311
4731.25,29.6618
4770.65,29.8371
4810.05,30.0125
4849.45,30.1879
4888.84,30.451
4928.24,30.5387
4967.64,30.8018
5007.04,30.9771
5046.44,31.2402
5085.83,31.4156
5125.23,31.591
5164.63,31.6787
5204.03,32.0294
5243.42,32.1171
5282.82,32.2925
5322.22,32.4679
5361.62,32.8187
5401.02,32.994
5440.41,33.1694
5479.81,33.3448
5519.21,33.5202
5558.61,33.6956
5598,33.871
5637.4,34.0463
5676.8,34.2217
5716.2,34.3971
5755.6,34.5725
5794.99,34.8356
5834.39,35.011
5873.79,35.274
5913.19,35.4494
5952.58,35.6248
5991.98,35.8002
6031.38,35.9756
6070.78,36.1509
6110.18,36.3263
6149.57,36.5017
6188.97,36.6771
6228.37,36.8525
6267.77,37.0279
6307.16,37.2032
6346.56,37.3786
6385.96,37.554
6425.36,37.7294
6464.76,37.9048
6504.15,38.0802
6543.55,38.2555
6582.95,38.4309
6622.35,38.6063
6661.74,38.7817
6701.14,38.9571
6740.54,39.1325
6779.94,39.3078
6819.34,39.4832
6858.73,39.6586
6898.13,39.834
6937.53,40.0094
6976.93,40.1848
7016.32,40.3601
7055.72,40.5355
7095.12,40.7109
7134.52,40.8863
7173.92,41.0617
7213.31,41.2371
7252.71,41.4124
7292.11,41.5878
7331.51,41.7632
7370.9,41.9386
7410.3,42.114
7449.7,42.2894
7489.1,42.4647
7528.5,42.5524
