flow_bpd,head
42.9199,96.9592
82.3176,96.7401
121.715,96.521
161.113,96.521
200.511,96.3018
239.909,96.3018
279.306,96.0827
318.704,95.8636
358.102,95.8636
397.5,95.6444
436.898,95.4253
476.295,95.2062
515.693,95.2062
555.091,94.987
594.489,94.987
633.886,94.7679
673.284,94.7679
712.682,94.5488
752.08,94.3296
791.477,94.3296
830.875,94.1105
870.273,94.1105
909.671,93.8914
949.068,93.6722
988.466,93.4531
1027.86,93.4531
1067.26,93.234
1106.66,93.234
1146.06,93.0148
1185.46,92.7957
1224.85,92.5766
1264.25,92.5766
1303.65,92.3574
1343.05,92.3574
1382.44,92.1383
1421.84,91.9192
1461.24,91.9192
1500.64,91.7
1540.03,91.4809
1579.43,91.4809
1618.83,91.2618
1658.23,91.0426
1697.63,91.0426
1737.02,90.8235
1776.42,90.6044
1815.82,90.3852
1855.22,90.3852
1894.61,90.3852
1934.01,90.1661
1973.41,89.947
2012.81,89.947
2052.21,89.7279
2091.6,89.5087
2131,89.5087
2170.4,89.2896
2209.8,89.2896
2249.19,89.0705
2288.59,88.8513
2327.99,88.8513
2367.39,88.6322
2406.79,88.4131
2446.18,88.1939
2485.58,88.1939
2524.98,87.9748
2564.38,87.9748
2603.77,87.7557
2643.17,87.5365
2682.57,87.5365
2721.97,87.3174
2761.37,87.0983
2800.76,87.0983
2840.16,86.8791
2879.56,86.8791
2918.96,86.66
2958.35,86.4409
2997.75,86.4409
3037.15,86.2217
3076.55,86.0026
3115.95,86.0026
3155.34,85.7835
3194.74,85.7835
3234.14,85.5643
3273.54,85.3452
3312.93,85.1261
3352.33,85.1261
3391.73,84.9069
3431.13,84.9069
3470.53,84.6878
3509.92,84.6878
3549.32,84.6878
3588.72,84.4687
3628.12,84.2495
3667.51,84.2495
3706.91,83.8113
3746.31,83.8113
3785.71,83.5921
3825.11,83.5921
3864.5,83.5921
3903.9,83.373
3943.3,83.1539
3982.7,83.1539
4022.09,82.9347
4061.49,82.9347
4100.89,82.7156
4140.29,82.7156
4179.69,82.4965
4219.08,82.2773
4258.48,82.2773
4297.88,82.0582
4337.28,82.0582
4376.67,81.8391
4416.07,81.8391
4455.47,81.6199
4494.87,81.6199
4534.27,81.4008
4573.66,81.4008
4613.06,81.1817
4652.46,80.9625
4691.86,80.9625
4731.25,80.9625
4770.65,80.7434
4810.05,80.5243
4849.45,80.5243
4888.84,80.3051
4928.24,80.3051
4967.64,80.086
5007.04,80.086
5046.44,79.8669
5085.83,79.8669
5125.23,79.8669
5164.63,79.6477
5204.03,79.6477
5243.42,79.4286
5282.82,79.4286
5322.22,79.2095
5361.62,79.2095
5401.02,78.9903
5440.41,78.9903
5479.81,78.7712
5519.21,78.7712
5558.61,78.5521
5598,78.5521
5637.4,78.5521
5676.8,78.3329
5716.2,78.3329
5755.6,78.1138
5794.99,78.1138
5834.39,77.8947
5873.79,77.8947
5913.19,77.8947
5952.58,77.6755
5991.98,77.6755
6031.38,77.4564
6070.78,77.4564
6110.18,77.2373
6149.57,77.2373
6188.97,77.0181
6228.37,77.0181
6267.77,77.0181
6307.16,76.799
6346.56,76.799
6385.96,76.5799
6425.36,76.5799
6464.76,76.5799
6504.15,76.3607
6543.55,76.3607
6582.95,76.1416
6622.35,76.1416
6661.74,76.1416
6701.14,75.9225
6740.54,75.9225
6779.94,75.7034
6819.34,75.7034
6858.73,75.7034
6898.13,75.4842
6937.53,75.4842
6976.93,75.2651
7016.32,75.2651
7055.72,75.046
7095.12,75.046
7134.52,75.046
7173.92,75.046
7213.31,74.8268
7252.71,74.8268
7292.11,74.8268
7331.51,74.6077
7370.9,74.6077
7410.3,74.6077
7449.7,74.6077
7489.1,74.3886
7528.5,74.3886
7567.89,74.1694
7607.29,74.1694
7646.69,74.1694
7686.09,73.9503
7725.48,73.9503
7764.88,73.9503
7804.28,73.9503
7843.68,73.7312
7883.08,73.7312
7922.47,73.7312
7961.87,73.7312
8001.27,73.512
8040.67,73.512
8080.06,73.2929
8119.46,73.2929
8158.86,73.2929
8198.26,73.0738
8237.66,73.0738
8277.05,73.0738
8316.45,73.0738
8355.85,72.8546
8395.25,72.8546
8434.64,72.8546
8474.04,72.6355
8513.44,72.6355
8552.84,72.4164
8592.23,72.4164
8631.63,72.4164
8671.03,72.4164
8710.43,72.1972
8749.83,72.1972
8789.22,72.1972
8828.62,72.1972
8868.02,72.1972
8907.42,71.9781
8946.81,71.9781
8986.21,71.9781
9025.61,71.759
9065.01,71.759
9104.41,71.759
9143.8,71.759
9183.2,71.5398
9222.6,71.5398
9262,71.5398
9301.39,71.3207
9340.79,71.3207
9380.19,71.3207
9419.59,71.3207
9458.99,71.3207
9498.38,71.1016
9537.78,71.1016
9577.18,71.1016
9616.58,70.8824
9655.97,70.8824
9695.37,70.8824
9734.77,70.8824
9774.17,70.6633
9813.57,70.6633
9852.96,70.6633
9892.36,70.6633
9931.76,70.4442
9971.16,70.4442
10010.6,70.6633
10050,70.4442
10089.3,70.225
10128.7,70.225
10168.1,70.225
10207.5,70.225
10246.9,70.225
10286.3,70.0059
10325.7,70.0059
10365.1,70.0059
10404.5,69.7868
10443.9,69.7868
10483.3,70.0059
10522.7,69.7868
10562.1,69.7868
10601.5,69.7868
10640.9,69.7868
10680.3,69.7868
10719.7,69.5676
10759.1,69.5676
10798.5,69.5676
10837.9,69.5676
10877.3,69.3485
10916.7,69.3485
10956.1,69.3485
10995.5,69.3485
11034.9,69.3485
11074.3,69.1294
11113.7,69.1294
11153.1,69.1294
11192.5,69.1294
11231.9,68.9102
11271.3,68.9102
11310.7,68.9102
11350.1,68.6911
11389.5,68.6911
11428.9,68.6911
11468.3,68.6911
11507.7,68.6911
11547.1,68.6911
11586.5,68.472
11625.9,68.472
11665.3,68.472
11704.7,68.2528
11744.1,68.2528
11783.5,68.2528
11822.9,68.2528
11862.2,68.2528
11901.6,68.0337
11941,68.0337
11980.4,68.0337
12019.8,68.0337
12059.2,67.8146
12098.6,67.8146
12138,67.8146
12177.4,67.8146
12216.8,67.5954
12256.2,67.5954
12295.6,67.5954
12335,67.5954
12374.4,67.3763
12413.8,67.3763
12453.2,67.3763
12492.6,67.3763
12532,67.3763
12571.4,67.1572
12610.8,67.1572
12650.2,67.1572
12689.6,67.1572
12729,66.938
12768.4,66.938
12807.8,66.938
12847.2,66.7189
12886.6,66.7189
12926,66.7189
12965.4,66.7189
13004.8,66.7189
13044.2,66.4998
13083.6,66.4998
13123,66.4998
13162.4,66.4998
13201.8,66.4998
13241.2,66.2806
13280.6,66.2806
13320,66.2806
13359.4,66.0615
13398.8,66.0615
13438.2,66.0615
13477.6,65.8424
13517,66.0615
13556.4,65.8424
13595.8,65.8424
13635.1,65.8424
13674.5,65.6232
13713.9,65.6232
13753.3,65.6232
13792.7,65.6232
13832.1,65.6232
13871.5,65.4041
13910.9,65.4041
13950.3,65.4041
13989.7,65.4041
14029.1,65.185
14068.5,64.9658
14107.9,64.9658
14147.3,64.9658
14186.7,64.9658
14226.1,64.9658
14265.5,64.9658
14304.9,64.7467
14344.3,64.7467
14383.7,64.7467
14423.1,64.7467
14462.5,64.5276
14501.9,64.5276
14541.3,64.5276
14580.7,64.5276
14620.1,64.3084
14659.5,64.3084
14698.9,64.0893
14738.3,64.0893
14777.7,64.0893
14817.1,64.0893
14856.5,63.8702
14895.9,63.8702
14935.3,63.8702
14974.7,63.651
15014.1,63.651
15053.5,63.651
15092.9,63.4319
15132.3,63.4319
15171.7,63.4319
15211.1,63.4319
15250.5,63.4319
15289.9,63.2128
15329.3,63.2128
15368.7,62.9936
15408,62.9936
15447.4,62.9936
15486.8,62.9936
15526.2,62.7745
15565.6,62.7745
15605,62.7745
15644.4,62.5554
15683.8,62.5554
15723.2,62.5554
15762.6,62.5554
15802,62.3362
15841.4,62.3362
15880.8,62.1171
15920.2,62.3362
15959.6,62.1171
15999,61.898
16038.4,62.1171
16077.8,61.898
16117.2,61.6789
16156.6,61.6789
16196,61.6789
16235.4,61.6789
16274.8,61.6789
16314.2,61.4597
16353.6,61.2406
16393,61.2406
16432.4,61.2406
16471.8,61.2406
16511.2,61.0215
16550.6,61.0215
16590,60.8023
16629.4,60.8023
16668.8,60.8023
16708.2,60.8023
16747.6,60.5832
16787,60.3641
16826.4,60.3641
16865.8,60.1449
16905.2,60.1449
16944.6,60.1449
16984,59.9258
17023.4,59.9258
17062.8,59.9258
17102.2,59.9258
17141.5,59.7067
17180.9,59.7067
17220.3,59.7067
17259.7,59.4875
17299.1,59.4875
17338.5,59.2684
17377.9,59.0493
17417.3,59.0493
17456.7,59.0493
17496.1,59.0493
17535.5,58.8301
17574.9,58.611
17614.3,58.611
17653.7,58.611
17693.1,58.611
17732.5,58.3919
17771.9,58.3919
17811.3,58.1727
17850.7,58.1727
17890.1,58.1727
17929.5,57.9536
17968.9,57.7345
18008.3,57.9536
18047.7,57.7345
18087.1,57.7345
18126.5,57.5153
18165.9,57.2962
18205.3,57.2962
18244.7,57.2962
18284.1,57.2962
18323.5,57.0771
18362.9,57.0771
18402.3,56.8579
18441.7,56.8579
18481.1,56.8579
18520.5,56.8579
18717.5,55.9814
18756.9,55.9814
18796.3,55.9814
18835.7,55.9814
18875.1,55.9814
18914.4,55.5431
18953.8,55.5431
18993.2,55.324
19032.6,55.324
19072,55.324
19111.4,55.1049
19150.8,55.1049
19190.2,55.1049
19229.6,54.8857
19269,54.8857
19308.4,54.6666
19347.8,54.6666
19387.2,54.6666
19426.6,54.4475
19466,54.2283
19505.4,54.2283
19544.8,54.2283
19584.2,54.0092
19623.6,54.0092
19663,53.7901
19702.4,53.7901
19741.8,53.5709
19781.2,53.3518
19820.6,53.3518
19860,53.3518
19899.4,53.1327
19938.8,52.9135
19978.2,52.9135
20017.6,52.6944
20057,52.9135
20096.4,52.4753
20135.8,52.4753
20175.2,52.4753
20214.6,52.2561
20254,52.2561
20293.4,52.037
20332.8,52.037
20372.2,52.037
20411.6,51.5987
20451,51.5987
20490.4,51.5987
20529.8,51.5987
20569.2,51.1605
20608.6,51.1605
20648,51.1605
20687.3,51.1605
20726.7,50.7222
20766.1,50.7222
20805.5,50.5031
20844.9,50.5031
20884.3,50.2839
20923.7,50.2839
20963.1,50.0648
21002.5,50.0648
21041.9,50.0648
21081.3,49.8457
21120.7,49.8457
21160.1,49.8457
21199.5,49.6265
21238.9,49.6265
21278.3,49.4074
21317.7,49.4074
21357.1,48.9691
21396.5,48.9691
21435.9,48.75
21475.3,48.9691
21514.7,48.5309
21554.1,48.5309
21593.5,48.5309
21632.9,48.5309
21672.3,48.0926
21711.7,48.0926
21751.1,48.0926
21790.5,47.8735
21829.9,47.6544
21869.3,47.6544
21908.7,47.6544
21948.1,47.4352
21987.5,47.4352
22026.9,47.2161
22066.3,46.997
22105.7,46.997
22145.1,46.7778
22184.5,46.7778
22223.9,46.7778
22263.3,46.3396
22302.7,46.3396
22342.1,46.3396
22381.5,46.1204
22420.9,45.9013
22460.2,45.9013
22499.6,45.9013
22539,45.463
22578.4,45.463
22617.8,45.2439
22657.2,45.2439
22696.6,45.2439
22736,45.0248
22775.4,45.0248
22814.8,44.8056
22854.2,44.5865
22893.6,44.5865
22933,44.5865
22972.4,44.3674
23011.8,44.3674
23051.2,44.1482
23090.6,43.9291
23130,43.71
23169.4,43.71
23208.8,43.71
23248.2,43.4908
23287.6,43.4908
23327,43.2717
23366.4,43.0526
23405.8,42.8334
23445.2,42.8334
23484.6,42.8334
23524,42.6143
23563.4,42.3952
23602.8,42.3952
23642.2,42.3952
23681.6,41.9569
23721,41.9569
23760.4,41.9569
23799.8,41.7378
23839.2,41.5186
23878.6,41.5186
23918,41.2995
23957.4,41.0804
23996.8,41.0804
24036.2,41.0804
24075.6,40.8612
24115,40.6421
24154.4,40.6421
24193.7,40.423
24233.1,40.2038
24272.5,40.2038
24311.9,39.9847
24351.3,39.7656
24390.7,39.7656
24430.1,39.7656
24469.5,39.5464
24508.9,39.5464
24548.3,39.3273
24587.7,39.1082
24627.1,38.889
24666.5,38.889
24705.9,38.6699
24745.3,38.4508
24784.7,38.4508
24824.1,38.4508
24863.5,38.0125
24902.9,38.0125
24942.3,38.0125
24981.7,37.7934
25021.1,37.7934
25060.5,37.3551
25099.9,37.3551
25139.3,37.3551
25178.7,37.136
25218.1,36.9168
25257.5,36.6977
25296.9,36.6977
25336.3,36.4786
25375.7,36.2594
25415.1,36.2594
25454.5,36.0403
25493.9,35.8212
25533.3,35.8212
25572.7,35.602
25612.1,35.3829
25651.5,35.1638
25690.9,35.1638
25730.3,35.1638
25769.7,34.9446
25809.1,34.7255
25848.5,34.7255
25887.9,34.5064
25927.3,34.2873
25966.6,34.0681
26006,33.849
26045.4,33.849
26084.8,33.6299
26124.2,33.6299
26163.6,33.4107
26203,33.1916
26242.4,32.9725
26281.8,32.9725
26321.2,32.7533
26360.6,32.5342
26400,32.5342
26439.4,32.3151
26478.8,32.0959
26518.2,31.8768
26557.6,31.8768
26597,31.6577
26636.4,31.4385
26675.8,31.2194
26715.2,31.2194
26754.6,31.0003
26794,30.7811
26833.4,30.562
26872.8,30.3429
26912.2,30.3429
26951.6,30.1237
26991,29.9046
27030.4,29.9046
27069.8,29.6855
27109.2,29.4663
27148.6,29.2472
27188,29.0281
27227.4,28.8089
27266.8,28.8089
27306.2,28.5898
27345.6,28.3707
27385,28.1515
27424.4,27.9324
27463.8,27.9324
27503.2,27.7133
27542.6,27.275
27582,27.275
27621.4,27.0559
27660.8,26.8367
27700.2,26.6176
27739.5,26.6176
27778.9,26.3985
27818.3,26.1793
27857.7,25.9602
27897.1,25.7411
27936.5,25.5219
27975.9,25.3028
28015.3,25.0837
28054.7,25.0837
28094.1,24.8645
28133.5,24.6454
28172.9,24.4263
28212.3,24.2071
28251.7,23.988
28291.1,23.7689
28330.5,23.5497
28369.9,23.3306
28409.3,23.1115
28448.7,22.8923
28488.1,22.6732
28527.5,22.4541
28566.9,22.2349
