flow_bpd,power
44.8473,17.393
164.28,17.393
283.712,17.393
403.145,17.393
522.577,17.393
642.01,17.393
761.442,17.393
880.874,16.7464
1000.31,16.7464
1119.74,16.7464
1239.17,16.7464
1358.6,16.7464
1478.04,16.7464
1597.47,16.7464
1716.9,16.7464
1836.33,16.0999
1955.77,16.0999
2075.2,16.0999
2194.63,16.0999
2314.06,16.0999
2433.5,16.0999
2552.93,16.0999
2672.36,16.0999
2791.79,16.0999
3150.09,15.4533
3269.52,15.4533
3388.96,15.4533
3508.39,15.4533
3627.82,15.4533
3747.25,15.4533
3866.69,15.4533
3986.12,15.4533
4105.55,15.4533
4224.98,15.4533
4344.42,15.4533
4463.85,15.4533
4583.28,15.4533
4702.71,15.4533
4822.15,15.4533
4941.58,15.4533
5061.01,15.13
5180.44,15.13
5419.31,14.8067
5538.74,14.8067
5658.17,14.8067
5777.61,14.8067
5897.04,14.8067
6016.47,14.8067
6135.9,14.8067
6255.33,14.8067
6374.77,14.8067
6494.2,14.8067
6613.63,14.8067
6733.06,14.8067
6852.5,14.8067
6971.93,14.8067
7091.36,14.8067
7210.79,14.8067
7330.23,14.8067
7449.66,14.8067
7569.09,14.8067
7688.52,14.8067
7807.96,14.8067
7927.39,14.8067
8046.82,14.8067
8166.25,14.8067
8285.69,14.8067
8405.12,14.8067
8524.55,14.8067
8643.98,14.8067
8763.42,14.8067
8882.85,14.8067
9002.28,15.13
9121.71,15.13
9241.15,15.4533
9360.58,15.4533
9480.01,15.4533
9599.44,15.4533
9718.88,15.4533
9838.31,15.4533
9957.74,15.4533
10077.2,15.4533
10196.6,15.4533
10316,15.4533
10435.5,15.4533
10554.9,15.4533
10674.3,15.4533
10793.8,15.4533
10913.2,15.4533
11032.6,15.4533
11152.1,15.4533
11271.5,15.4533
11390.9,15.4533
11510.4,15.4533
11629.8,15.4533
13540.7,16.7464
13660.1,16.7464
13779.6,16.7464
13899,16.7464
14018.4,16.7464
14137.9,16.7464
14257.3,16.7464
14376.7,16.7464
14496.2,16.7464
14615.6,17.0697
14735,17.393
14854.5,17.393
14973.9,17.393
15093.3,17.393
15212.8,17.393
15332.2,17.393
15451.6,17.393
15571.1,17.393
15690.5,17.393
15809.9,17.393
15929.4,17.393
16168.2,18.0396
16287.7,18.0396
16407.1,18.0396
16526.5,18.0396
16646,18.0396
16765.4,18.0396
16884.8,18.0396
17004.3,18.0396
17123.7,18.0396
