flow_bpd,eff
12.7767,0.436715
154.944,0.748239
297.112,1.21552
439.28,1.68281
581.448,2.15009
723.616,2.61738
865.783,3.08466
1007.95,3.39619
1150.12,4.01923
1292.29,4.48652
1434.45,4.95381
1576.62,5.26533
1718.79,5.88838
1860.96,6.1999
2003.13,6.66718
2145.29,7.13447
2287.46,7.60175
2429.63,8.06904
2571.8,8.38056
2713.96,9.00361
2856.13,9.31513
2998.3,9.78242
3140.47,10.2497
3282.64,10.5612
3424.8,11.1843
3566.97,11.4958
3709.14,11.8073
3851.31,12.4304
3993.48,12.7419
4135.64,13.0534
4277.81,13.6765
4419.98,13.988
4562.15,14.2995
4704.31,14.7668
4846.48,15.2341
4988.65,15.5456
5130.82,15.8571
5272.99,16.4802
5415.15,16.7917
5557.32,17.1032
5699.49,17.4147
5841.66,18.0378
5983.82,18.3493
6125.99,18.6608
6268.16,18.9724
6410.33,19.5954
6552.5,19.9069
6694.66,20.2185
6836.83,20.53
6979,20.8415
7121.17,21.153
7263.33,21.6203
7405.5,22.0876
7547.67,22.3991
7689.84,22.7106
7832.01,23.0222
7974.17,23.3337
8116.34,23.6452
8258.51,23.9567
8400.68,24.424
8542.84,24.7355
8685.01,25.0471
8827.18,25.5144
8969.35,25.8259
9111.52,26.1374
9253.68,26.4489
9395.85,26.7604
9538.02,27.072
9680.19,27.3835
9822.35,27.695
9964.52,28.0065
10106.7,28.3181
10248.9,28.6296
10391,28.9411
10533.2,29.2526
10675.4,29.5642
10817.5,29.8757
10959.7,30.1872
11101.9,30.4987
11244,30.8103
11386.2,31.1218
11528.4,31.4333
11670.5,31.7448
11812.7,32.0563
11954.9,32.3679
12097,32.5236
12239.2,32.8352
12381.4,33.1467
12523.5,33.4582
12665.7,33.7697
12807.9,33.9255
12950,34.237
13092.2,34.5485
13234.4,34.8601
13376.5,35.0158
13518.7,35.4831
13660.9,35.6389
13803.1,35.9504
13945.2,36.1062
14087.4,36.4177
14229.6,36.7292
14371.7,36.885
14513.9,37.1965
14656.1,37.508
14798.2,37.6638
14940.4,37.9753
15082.6,38.1311
15224.7,38.4426
15366.9,38.7541
15509.1,39.0656
15651.2,39.2214
15793.4,39.5329
15935.6,39.6887
16077.7,40.0002
16219.9,40.156
16362.1,40.4675
16504.2,40.6232
16646.4,40.9348
16788.6,41.2463
16930.7,41.402
17072.9,41.5578
17215.1,41.8693
17357.2,42.0251
17499.4,42.3366
17641.6,42.4924
17783.8,42.8039
17925.9,42.9597
18068.1,43.1154
18210.3,43.427
18352.4,43.7385
18494.6,43.8942
18636.8,44.05
18778.9,44.3615
18921.1,44.5173
19063.3,44.673
19205.4,44.9846
19347.6,45.1403
19489.8,45.2961
19631.9,45.6076
19774.1,45.9191
19916.3,46.0749
20058.4,46.2307
20200.6,46.5422
20342.8,46.5422
20484.9,46.8537
20627.1,47.1652
20769.3,47.1652
20911.4,47.4768
21053.6,47.7883
21195.8,47.7883
21337.9,48.0998
21480.1,48.4113
21622.3,48.4113
21764.5,48.7229
21906.6,48.8786
22048.8,49.0344
22191,49.3459
22333.1,49.5017
22475.3,49.6574
22617.5,49.9689
22759.6,49.9689
22901.8,50.2805
23044,50.4362
23186.1,50.592
23328.3,50.9035
23470.5,50.9035
23612.6,51.215
23754.8,51.3708
23897,51.5266
24039.1,51.8381
24181.3,51.8381
24323.5,52.1496
24465.6,52.3054
24607.8,52.4611
24750,52.7727
24892.1,52.7727
25034.3,53.0842
25176.5,53.0842
25318.6,53.3957
25460.8,53.5515
25603,53.7072
25745.1,54.0187
25887.3,54.0187
26029.5,54.3303
26171.7,54.3303
26313.8,54.6418
26456,54.7976
26598.2,54.9533
26740.3,55.2648
26882.5,55.2648
27024.7,55.5764
27166.8,55.5764
27309,55.8879
27451.2,55.8879
27593.3,56.1994
27735.5,56.1994
27877.7,56.5109
28019.8,56.6667
28162,56.8225
28304.2,57.134
28446.3,57.134
28588.5,57.4455
28730.7,57.4455
28872.8,57.757
29015,57.757
29157.2,58.0686
29299.3,58.0686
29441.5,58.3801
29583.7,58.3801
29725.8,58.6916
29868,58.6916
30010.2,59.0031
30152.4,59.0031
30294.5,59.3146
30436.7,59.4704
30578.9,59.6262
30721,59.7819
30863.2,59.9377
31005.4,59.9377
31147.5,60.2492
31289.7,60.2492
31431.9,60.5607
31574,60.5607
31716.2,60.8723
31858.4,60.8723
32000.5,61.1838
32142.7,61.1838
32284.9,61.4953
32427,61.4953
32569.2,61.8068
32711.4,61.8068
32853.5,62.1184
32995.7,62.1184
33137.9,62.4299
33280,62.4299
33422.2,62.7414
33564.4,62.7414
33706.5,63.0529
33848.7,63.0529
33990.9,63.3645
34133,63.3645
34275.2,63.676
34417.4,63.676
34559.6,63.676
