flow_bpd,head
160.055,257.843
262.926,257.843
365.798,257.843
468.67,258.333
571.542,258.333
674.413,258.333
777.285,258.333
880.157,258.333
983.029,258.333
1085.9,258.333
1188.77,258.333
1291.64,258.333
1394.52,258.333
1497.39,258.824
1600.26,258.333
1703.13,258.333
1806,258.333
1908.87,258.824
2011.75,258.824
2114.62,258.824
2217.49,258.824
2320.36,258.824
2423.23,258.824
2526.1,258.824
2628.98,258.824
2731.85,258.824
2834.72,258.824
2937.59,258.824
3040.46,258.824
3143.34,258.824
3246.21,258.824
3349.08,258.824
3451.95,258.824
3554.82,258.824
3657.69,258.824
3760.57,258.824
3863.44,258.824
3966.31,258.824
4069.18,258.824
4172.05,258.824
4274.92,258.824
4377.8,258.824
4480.67,258.824
4583.54,258.824
4686.41,258.824
4789.28,258.824
4892.16,258.824
4995.03,258.333
5097.9,258.333
5200.77,258.333
5303.64,258.333
5406.51,258.333
5509.39,258.333
5612.26,258.333
5715.13,258.333
5818,258.333
5920.87,258.333
6023.74,257.843
6126.62,257.843
6229.49,257.843
6332.36,257.843
6435.23,257.843
6538.1,257.843
6640.98,257.843
6743.85,257.843
6846.72,257.843
6949.59,257.353
7052.46,257.353
7155.33,257.353
7258.21,257.353
7361.08,257.353
7463.95,257.353
7566.82,257.353
7669.69,256.863
7772.56,256.863
7875.44,256.863
7978.31,256.863
8081.18,256.863
8184.05,256.863
8286.92,256.863
8389.8,256.373
8492.67,256.373
8595.54,256.373
8698.41,256.373
8801.28,256.373
8904.15,256.373
9007.03,255.882
9109.9,255.882
9212.77,255.882
9315.64,255.882
9418.51,255.882
9521.38,255.392
9624.26,255.392
9727.13,255.392
9830,255.392
9932.87,255.392
10035.7,254.902
10138.6,255.392
10241.5,254.902
10344.4,254.902
10447.2,254.902
10550.1,254.902
10653,254.902
10755.8,254.902
10858.7,254.412
10961.6,254.412
11064.5,254.412
11167.3,254.412
11270.2,253.922
11373.1,253.922
11475.9,253.922
11578.8,253.922
11681.7,253.431
11784.6,253.431
11887.4,253.431
11990.3,253.431
12093.2,253.431
12196.1,252.941
12298.9,252.941
12401.8,252.941
12504.7,252.941
12607.5,252.451
12710.4,252.451
12813.3,252.451
12916.2,252.451
13019,252.451
13121.9,252.451
13224.8,252.451
13327.6,251.961
13430.5,251.961
13533.4,251.961
13636.3,251.471
13739.1,251.961
13842,251.961
13944.9,250.98
14047.7,250.98
14150.6,250.98
14253.5,250.98
14356.4,250.98
14459.2,250.98
14562.1,250.49
14665,250.49
14767.8,250.49
14870.7,250.49
14973.6,250
15076.5,250
15179.3,250
15282.2,250
15385.1,250
15487.9,250
15590.8,249.51
15693.7,249.51
15796.6,249.51
15899.4,249.51
16002.3,249.02
16105.2,249.02
16208,249.02
16310.9,249.02
16413.8,248.529
16516.7,248.529
16619.5,248.529
16722.4,248.529
16825.3,248.039
16928.2,248.039
17031,248.039
17133.9,247.549
17236.8,247.549
17339.6,247.059
17442.5,247.059
17545.4,247.059
17648.3,247.059
17751.1,247.059
17854,246.569
17956.9,246.569
18059.7,246.569
18162.6,246.569
18265.5,246.078
18368.4,246.078
18471.2,246.078
18574.1,246.078
18677,245.588
18779.8,245.588
18882.7,245.588
18985.6,245.588
19088.5,245.588
19191.3,245.098
19294.2,245.098
19397.1,245.098
19499.9,245.098
19602.8,244.608
19705.7,244.608
19808.6,244.608
19911.4,244.118
20014.3,244.118
20117.2,244.118
20220,244.118
20322.9,244.118
20425.8,243.627
20528.7,243.627
20631.5,243.627
20734.4,243.627
20837.3,243.137
20940.1,243.137
21043,243.137
21145.9,242.647
21248.8,242.647
21351.6,242.647
21454.5,242.157
21557.4,242.647
21660.3,242.157
21763.1,242.157
21866,242.157
21968.9,242.157
