flow_bpd,eff
262.926,0.980392
365.798,1.37255
468.67,1.76471
571.542,2.05882
674.413,2.45098
777.285,2.84314
880.157,3.23529
983.029,3.72549
1085.9,4.01961
1188.77,4.41176
1291.64,4.80392
1394.52,5.19608
1497.39,5.58824
1600.26,5.88235
1703.13,6.17647
1806,6.66667
1908.87,6.96078
2011.75,7.35294
2114.62,7.7451
2217.49,8.13725
2320.36,8.52941
2423.23,8.82353
2526.1,9.21569
2628.98,9.5098
2731.85,9.90196
2834.72,10.1961
2937.59,10.8824
3040.46,11.0784
3143.34,11.2745
3246.21,11.6667
3349.08,12.0588
3451.95,12.451
3554.82,12.7451
3657.69,13.0392
3760.57,13.4314
3863.44,13.8235
3966.31,14.2157
4069.18,14.4118
4172.05,14.8039
4274.92,15.1961
4377.8,15.5882
4480.67,15.9804
4583.54,16.1765
4686.41,16.5686
4789.28,16.8627
4892.16,17.2549
4995.03,17.549
5097.9,17.8431
5200.77,18.1373
5303.64,18.5294
5406.51,18.8235
5509.39,19.1176
5612.26,19.5098
5715.13,19.902
5818,20.098
5920.87,20.4902
6023.74,20.7843
6126.62,21.0784
6229.49,21.2745
6332.36,21.6667
6435.23,22.0588
6538.1,22.2549
6640.98,22.6471
6743.85,22.9412
6846.72,23.2353
6949.59,23.5294
7052.46,23.9216
7155.33,24.2157
7258.21,24.5098
7361.08,24.8039
7463.95,25.098
7566.82,25.4902
7669.69,25.7843
7772.56,25.9804
7875.44,26.3725
7978.31,26.5686
8081.18,26.9608
8184.05,27.2549
8286.92,27.549
8389.8,27.8431
8492.67,28.1373
8595.54,28.4314
8698.41,28.7255
8801.28,29.0196
8904.15,29.3137
9007.03,29.6078
9109.9,29.902
9212.77,30.098
9315.64,30.4902
9418.51,30.7843
9521.38,30.9804
9624.26,31.2745
9727.13,31.5686
9830,31.8627
9932.87,32.0588
10035.7,32.451
10138.6,32.7451
10241.5,32.9412
10344.4,33.2353
10447.2,33.5294
10550.1,33.8235
10653,34.1176
10755.8,34.2157
10858.7,34.6078
10961.6,34.902
11064.5,35.098
11167.3,35.3922
11270.2,35.6863
11373.1,35.8824
11475.9,36.1765
11578.8,36.4706
11681.7,36.6667
11784.6,36.9608
11887.4,37.2549
11990.3,37.451
12093.2,37.7451
12196.1,38.0392
12298.9,38.2353
12401.8,38.4314
12504.7,38.7255
12607.5,39.0196
12710.4,39.2157
12813.3,39.4118
12916.2,39.7059
13019,40
13121.9,40.1961
13224.8,40.3922
13327.6,40.5882
13430.5,40.8824
13533.4,41.1765
13636.3,41.3725
13739.1,41.6667
13842,41.8627
13944.9,42.0588
14047.7,42.2549
14150.6,42.549
14253.5,42.7451
14356.4,42.9412
14459.2,43.1373
14562.1,43.5294
14665,43.7255
14767.8,43.9216
14870.7,44.1176
14973.6,44.3137
15076.5,44.5098
15179.3,44.902
15282.2,45.098
15385.1,45.2941
15487.9,45.4902
15590.8,45.6863
15693.7,45.8824
15796.6,46.0784
15899.4,46.2745
16002.3,46.5686
16105.2,46.6667
16208,47.0588
16310.9,47.2549
16413.8,47.451
16516.7,47.6471
16619.5,47.8431
16722.4,48.0392
16825.3,48.2353
16928.2,48.4314
17031,48.6275
17133.9,48.8235
17236.8,49.0196
17339.6,49.2157
17442.5,49.3137
17545.4,49.7059
17648.3,49.902
17751.1,50
17854,50.1961
17956.9,50.3922
18059.7,50.6863
18162.6,50.8824
18265.5,51.1765
18368.4,51.2745
18471.2,51.3725
18574.1,51.6667
18677,51.9608
18779.8,51.9608
18882.7,52.1569
18985.6,52.3529
19088.5,52.549
19191.3,52.7451
19294.2,52.9412
19397.1,53.1373
19499.9,53.3333
19602.8,53.5294
19705.7,53.7255
19808.6,53.9216
19911.4,54.1176
20014.3,54.2157
20117.2,54.4118
20220,54.6078
20322.9,54.7059
20425.8,54.902
20528.7,55.098
20631.5,55.2941
20734.4,55.4902
20837.3,55.6863
20940.1,55.8824
21043,56.0784
21145.9,56.0784
21248.8,56.2745
21351.6,56.5686
21454.5,56.6667
21557.4,56.8627
21660.3,57.0588
21763.1,57.2549
21866,57.3529
21968.9,57.451
22071.7,57.6471
22174.6,57.8431
22277.5,58.0392
22380.4,58.1373
22483.2,58.3333
22586.1,58.4314
22689,58.6275
22791.8,58.8235
22894.7,59.0196
22997.6,59.1176
23100.5,59.2157
23203.3,59.4118
23306.2,59.6078
23409.1,59.8039
23511.9,59.902
23614.8,60
23717.7,60.1961
23820.6,60.3922
23923.4,60.4902
24026.3,60.5882
24129.2,60.7843
24232,60.9804
24334.9,61.0784
24437.8,61.3725
24540.7,61.3725
24643.5,61.5686
24746.4,61.6667
24849.3,61.8627
24952.1,61.9608
25055,62.1569
25157.9,62.2549
25260.8,62.3529
25363.6,62.549
25466.5,62.7451
25569.4,62.8431
25672.3,62.9412
25775.1,63.1373
25878,63.2353
25980.9,63.4314
26083.7,63.5294
26186.6,63.7255
26289.5,63.8235
26392.4,63.9216
26495.2,64.0196
26598.1,64.1176
26701,64.3137
26803.8,64.4118
26906.7,64.6078
27009.6,64.7059
27112.5,64.8039
27215.3,65
27318.2,65.098
27421.1,65.2941
27523.9,65.2941
27626.8,65.4902
27729.7,65.5882
27832.6,65.6863
27935.4,65.8824
28038.3,65.9804
28141.2,66.0784
28244,66.1765
28346.9,66.3725
28449.8,66.4706
28552.7,66.5686
28655.5,66.6667
28758.4,66.8627
28861.3,66.9608
28964.1,67.0588
29067,67.2549
29169.9,67.2549
29272.8,67.451
29375.6,67.549
29478.5,67.6471
29581.4,67.8431
29684.2,67.8431
29787.1,68.0392
29890,68.0392
29992.9,68.2353
30095.7,68.3333
30198.6,68.4314
30301.5,68.5294
30404.4,68.6275
30507.2,68.8235
30610.1,68.8235
30713,69.0196
30815.8,69.1176
30918.7,69.2157
31021.6,69.3137
31124.5,69.4118
31227.3,69.5098
31330.2,69.6078
31433.1,69.8039
31535.9,69.8039
31638.8,69.902
31741.7,70
31844.6,70.098
31947.4,70.1961
32050.3,70.3922
32153.2,70.3922
32256,70.4902
32358.9,70.6863
32461.8,70.6863
32564.7,70.7843
32667.5,70.8824
32770.4,70.9804
32873.3,71.0784
32976.1,71.1765
33079,71.2745
33181.9,71.3725
33284.8,71.4706
33387.6,71.5686
33490.5,71.6667
33593.4,71.7647
33696.2,71.9608
33799.1,71.9608
33902,72.0588
34004.9,72.1569
34107.7,72.1569
34210.6,72.2549
34313.5,72.3529
34416.3,72.451
34519.2,72.549
34622.1,72.6471
34725,72.7451
34827.8,72.8431
34930.7,72.8431
35033.6,72.9412
35136.5,73.1373
35239.3,73.1373
35342.2,73.2353
35445.1,73.2353
35547.9,73.4314
35650.8,73.4314
35753.7,73.5294
35856.6,73.6275
