flow_bpd,power
21.0622,12.7384
60.0988,12.7384
99.1353,12.838
138.172,12.838
177.208,12.838
216.245,12.838
255.282,12.838
294.318,12.838
333.355,12.838
372.391,12.838
411.428,12.838
450.464,12.838
489.501,12.838
528.537,12.838
567.574,12.838
606.611,12.838
645.647,12.838
684.684,12.838
723.72,12.838
762.757,12.838
801.793,12.838
840.83,12.838
879.866,12.838
918.903,12.838
957.939,12.838
996.976,12.838
1036.01,12.838
1075.05,12.9377
1114.09,12.9377
1153.12,12.9377
1192.16,12.9377
1231.2,12.9377
1270.23,12.9377
1309.27,12.9377
1348.3,12.9377
1387.34,12.9377
1426.38,13.0373
1465.41,13.0373
1504.45,13.0373
1543.49,13.0373
1582.52,13.0373
1621.56,13.0373
1660.6,12.9377
1699.63,12.9377
1738.67,13.0373
1777.71,13.0373
1816.74,13.0373
1855.78,13.0373
1894.82,13.0373
1933.85,13.0373
1972.89,13.0373
2011.93,13.0373
2050.96,13.0373
2090,13.0373
2129.04,13.0373
2168.07,13.0373
2207.11,13.0373
2246.15,13.137
2285.18,13.137
2324.22,13.0373
2363.26,13.137
2402.29,13.137
2441.33,13.137
2480.36,13.137
2519.4,13.137
2558.44,13.2367
2597.47,13.2367
2636.51,13.2367
2675.55,13.2367
2714.58,13.2367
2753.62,13.2367
2792.66,13.2367
2831.69,13.2367
2870.73,13.2367
2909.77,13.2367
2948.8,13.2367
2987.84,13.2367
3026.88,13.2367
3065.91,13.2367
3104.95,13.2367
3143.99,13.2367
3183.02,13.2367
3222.06,13.3363
3261.1,13.3363
3300.13,13.3363
3339.17,13.3363
3378.21,13.3363
3417.24,13.3363
3456.28,13.436
3495.32,13.436
3534.35,13.436
3573.39,13.436
3612.42,13.436
3651.46,13.436
3690.5,13.436
3729.53,13.436
3768.57,13.436
3807.61,13.436
3846.64,13.436
3885.68,13.436
3924.72,13.436
3963.75,13.5356
4002.79,13.5356
4041.83,13.5356
4080.86,13.5356
4119.9,13.5356
4158.94,13.5356
4197.97,13.5356
4237.01,13.6353
4276.05,13.6353
4315.08,13.6353
4354.12,13.6353
4393.16,13.6353
4432.19,13.6353
4471.23,13.6353
4510.27,13.6353
4549.3,13.735
4588.34,13.6353
4627.38,13.6353
4666.41,13.6353
4705.45,13.6353
4744.48,13.735
4783.52,13.735
4822.56,13.735
4861.59,13.735
4900.63,13.735
4939.67,13.735
4978.7,13.735
5017.74,13.8346
5056.78,13.8346
5095.81,13.735
5134.85,13.735
5173.89,13.8346
5212.92,13.8346
5251.96,13.8346
5291,13.8346
5330.03,13.8346
5369.07,13.8346
5408.11,13.8346
5447.14,13.8346
5486.18,13.8346
5525.22,13.9343
5564.25,13.9343
5603.29,13.9343
5642.33,13.9343
5681.36,13.9343
5720.4,13.9343
5759.44,14.0339
5798.47,14.0339
5837.51,14.0339
5876.54,14.0339
5915.58,14.0339
5954.62,14.0339
5993.65,14.0339
6032.69,14.0339
6071.73,14.0339
6110.76,14.0339
6149.8,14.0339
6188.84,14.1336
6227.87,14.1336
6266.91,14.1336
6305.95,14.1336
6344.98,14.2333
6384.02,14.2333
6423.06,14.2333
6462.09,14.2333
6501.13,14.2333
6540.17,14.2333
6579.2,14.2333
6618.24,14.2333
6657.28,14.2333
6696.31,14.2333
6735.35,14.3329
6774.39,14.3329
6813.42,14.3329
6852.46,14.3329
6891.5,14.4326
6930.53,14.4326
6969.57,14.4326
7008.6,14.4326
7047.64,14.4326
7086.68,14.4326
7125.71,14.4326
7164.75,14.4326
7203.79,14.4326
7242.82,14.4326
7281.86,14.4326
7320.9,14.4326
7359.93,14.5322
7398.97,14.5322
