flow_bpd,eff
251.094,4.26326e-14
341.03,0.392157
430.966,0.784314
520.901,1.17647
610.837,1.47059
700.773,1.86275
790.708,2.15686
880.644,2.54902
970.58,2.94118
1060.52,3.33333
1150.45,3.72549
1240.39,4.11765
1330.32,4.41176
1420.26,4.80392
1510.19,5.09804
1600.13,5.4902
1690.07,5.88235
1780,6.17647
1869.94,6.86275
1959.87,7.05882
2049.81,7.35294
2139.74,7.7451
2229.68,8.03922
2319.62,8.43137
2409.55,8.82353
2499.49,9.21569
2589.42,9.60784
2679.36,9.90196
2769.29,10.2941
2859.23,10.5882
2949.17,10.9804
3039.1,11.3725
3129.04,11.7647
3218.97,12.0588
3308.91,12.451
3398.84,12.8431
3488.78,13.1373
3578.72,13.4314
3668.65,13.8235
3758.59,14.2157
3848.52,14.5098
3938.46,14.902
4028.39,15.1961
4118.33,15.5882
4208.26,15.8824
4298.2,16.2745
4388.14,16.6667
4478.07,16.9608
4568.01,17.2549
4657.94,17.6471
4747.88,17.9412
4837.81,18.3333
4927.75,18.6275
5017.69,19.0196
5107.62,19.2157
5197.56,19.7059
5287.49,20
5377.43,20.2941
5467.36,20.6863
5557.3,20.9804
5647.24,21.2745
5737.17,21.6667
5827.11,21.9608
5917.04,22.2549
6006.98,22.549
6096.91,22.9412
6186.85,23.2353
6276.79,23.5294
6366.72,23.9216
6456.66,24.3137
6546.59,24.5098
6636.53,24.902
6726.46,25.1961
6816.4,25.3922
6906.34,25.6863
6996.27,25.9804
7086.21,26.2745
7176.14,26.5686
7266.08,26.8627
7356.01,27.1569
7445.95,27.451
7535.89,27.7451
7625.82,28.0392
7715.76,28.3333
7805.69,28.6275
7895.63,28.9216
7985.56,29.2157
8075.5,29.4118
8165.44,29.7059
8255.37,30
8345.31,30.2941
8435.24,30.4902
8525.18,30.7843
8615.11,31.0784
8705.05,31.2745
8794.99,31.5686
8884.92,31.8627
8974.86,32.0588
9064.79,32.451
9154.73,32.6471
9244.66,32.8431
9334.6,33.2353
9424.54,33.3333
9514.47,33.6275
9604.41,33.8235
9694.34,34.0196
9784.28,34.4118
9874.21,34.6078
9964.15,34.8039
10054.1,35.098
10144,35.2941
10234,35.5882
10323.9,35.7843
10413.8,36.0784
10503.8,36.1765
10593.7,36.3725
10683.6,36.6667
10773.6,36.9608
10863.5,37.1569
10953.4,37.3529
11043.4,37.549
11133.3,37.7451
11223.2,37.9412
11313.2,38.1373
11403.1,38.3333
11493.1,38.5294
11583,38.7255
11672.9,39.0196
11762.9,39.2157
11852.8,39.3137
11942.7,39.5098
12032.7,39.7059
12122.6,39.902
12212.5,40.098
12302.5,40.2941
12392.4,40.4902
12482.3,40.6863
12572.3,40.8824
12662.2,41.0784
12752.2,41.2745
12842.1,41.4706
12932,41.6667
13022,41.8627
13111.9,41.9608
13201.8,42.0588
13291.8,42.2549
13381.7,42.451
13471.6,42.6471
13561.6,42.8431
13651.5,43.0392
13741.4,43.1373
13831.4,43.2353
13921.3,43.4314
14011.3,43.6275
14101.2,43.8235
14191.1,44.0196
14281.1,44.2157
14371,44.4118
14460.9,44.4118
14550.9,44.6078
14640.8,44.8039
14730.7,45
14820.7,45
