flow_bpd,power
161.158,17.402
251.094,17.402
341.03,17.402
430.966,17.402
520.901,17.402
610.837,17.1569
700.773,17.1569
790.708,16.9118
880.644,16.9118
970.58,16.9118
1060.52,16.6667
1150.45,16.6667
1240.39,16.6667
1330.32,16.6667
1420.26,16.6667
1510.19,16.4216
1600.13,16.4216
1690.07,16.4216
1780,16.1765
1869.94,16.1765
1959.87,16.1765
2049.81,16.1765
2139.74,16.1765
2229.68,16.1765
2319.62,15.9314
2409.55,15.9314
2499.49,15.9314
2589.42,15.9314
2679.36,15.9314
2769.29,15.6863
2859.23,15.6863
2949.17,15.6863
3039.1,15.6863
3129.04,15.6863
3218.97,15.6863
3308.91,15.6863
3398.84,15.4412
3488.78,15.4412
3578.72,15.4412
3668.65,15.4412
3758.59,15.1961
3848.52,15.1961
3938.46,15.4412
4028.39,15.1961
4118.33,15.1961
4208.26,15.1961
4298.2,15.1961
4388.14,15.1961
4478.07,15.1961
4568.01,15.1961
4657.94,15.1961
4747.88,15.1961
4837.81,15.1961
4927.75,14.951
5017.69,14.951
5107.62,14.951
5197.56,14.951
5287.49,14.951
5377.43,14.951
5467.36,14.951
5557.3,14.951
5647.24,14.951
5737.17,14.951
5827.11,14.951
5917.04,14.7059
6006.98,14.951
6096.91,14.7059
6186.85,14.7059
6276.79,14.7059
6366.72,14.7059
6456.66,14.7059
6546.59,14.7059
6636.53,14.7059
6726.46,14.7059
6816.4,14.7059
6906.34,14.7059
6996.27,14.7059
7086.21,14.7059
7176.14,14.7059
7266.08,14.7059
7356.01,14.7059
7445.95,14.7059
7535.89,14.7059
7625.82,14.7059
7715.76,14.7059
7805.69,14.7059
7895.63,14.7059
7985.56,14.951
8075.5,14.7059
8165.44,14.7059
8255.37,14.7059
8345.31,14.7059
8435.24,14.7059
8525.18,14.7059
8615.11,14.7059
8705.05,14.7059
8794.99,14.951
8884.92,14.951
8974.86,14.951
9064.79,14.951
9154.73,14.951
9244.66,14.951
9334.6,14.951
9424.54,14.951
9514.47,14.951
9604.41,14.951
9694.34,14.951
9784.28,15.1961
9874.21,15.1961
9964.15,15.1961
10054.1,14.951
10144,15.1961
10234,15.1961
10323.9,15.1961
10413.8,15.1961
10503.8,15.1961
10593.7,15.1961
10683.6,15.1961
10773.6,15.1961
10863.5,15.1961
10953.4,15.1961
11043.4,15.4412
11133.3,15.4412
11223.2,15.4412
11313.2,15.4412
11403.1,15.4412
11493.1,15.4412
11583,15.6863
11672.9,15.6863
11762.9,15.4412
11852.8,15.6863
11942.7,15.6863
12032.7,15.6863
12122.6,15.6863
12212.5,15.6863
12302.5,15.6863
12392.4,15.6863
12482.3,15.6863
12572.3,15.9314
12662.2,15.9314
12752.2,15.9314
12842.1,15.9314
12932,15.9314
13022,15.9314
13111.9,15.9314
13201.8,16.1765
13291.8,16.1765
13381.7,16.1765
13471.6,16.1765
13561.6,16.1765
13651.5,16.1765
13741.4,16.4216
13831.4,16.4216
