flow_bpd,head
1.42583,36.0381
6.16066,36.0381
10.8955,35.9936
15.6303,35.9936
20.3652,35.9936
25.1,35.9936
29.8348,35.9936
34.5697,35.9491
39.3045,35.9491
44.0393,35.9491
48.7741,35.9046
53.509,35.9046
58.2438,35.9046
62.9786,35.9046
67.7135,35.9046
72.4483,35.8601
77.1831,35.8601
81.918,35.8601
86.6528,35.8601
91.3876,35.8156
96.1225,35.8156
100.857,35.8156
105.592,35.8156
110.327,35.771
115.062,35.771
119.797,35.771
124.531,35.771
129.266,35.7265
134.001,35.7265
138.736,35.7265
143.471,35.7265
148.206,35.682
152.94,35.682
157.675,35.682
162.41,35.682
167.145,35.6375
171.88,35.6375
176.615,35.6375
181.349,35.6375
186.084,35.6375
190.819,35.593
195.554,35.593
200.289,35.593
205.024,35.593
209.758,35.5485
214.493,35.5485
219.228,35.5485
223.963,35.5485
228.698,35.5485
233.433,35.5485
238.167,35.504
242.902,35.504
247.637,35.504
252.372,35.504
257.107,35.4594
261.842,35.4594
266.576,35.4594
271.311,35.4594
276.046,35.4594
280.781,35.4149
285.516,35.4149
290.251,35.4149
294.985,35.4149
299.72,35.3704
304.455,35.3704
309.19,35.3704
313.925,35.3704
318.66,35.3704
323.394,35.3704
328.129,35.3259
332.864,35.3259
337.599,35.3259
342.334,35.3259
347.069,35.2814
351.803,35.2814
356.538,35.2814
361.273,35.2814
366.008,35.2814
370.743,35.2814
375.478,35.2369
380.212,35.2369
384.947,35.2369
389.682,35.2369
394.417,35.2369
399.152,35.1923
403.887,35.1923
408.621,35.1923
413.356,35.1923
418.091,35.1923
422.826,35.1478
427.561,35.1478
432.295,35.1478
437.03,35.1478
441.765,35.1033
446.5,35.1033
451.235,35.1033
455.97,35.1033
460.704,35.1033
465.439,35.1033
470.174,35.1033
474.909,35.0588
479.644,35.0588
484.379,35.0588
489.113,35.0588
493.848,35.0143
498.583,35.0143
503.318,35.0143
508.053,35.0143
512.788,35.0143
517.522,35.0143
522.257,34.9698
526.992,34.9698
531.727,34.9698
536.462,34.9698
541.197,34.9698
545.931,34.9253
550.666,34.9253
555.401,34.9253
560.136,34.9253
564.871,34.8807
569.606,34.8807
574.34,34.8807
579.075,34.8807
583.81,34.8807
588.545,34.8362
593.28,34.8362
598.015,34.8362
602.749,34.8362
607.484,34.8362
612.219,34.7917
616.954,34.7917
621.689,34.7917
626.424,34.7917
631.158,34.7917
635.893,34.7472
640.628,34.7472
645.363,34.7472
650.098,34.7472
654.833,34.7472
659.567,34.7027
664.302,34.7027
669.037,34.7027
673.772,34.7027
678.507,34.7027
683.242,34.6582
687.976,34.6582
692.711,34.6582
697.446,34.6582
702.181,34.6137
706.916,34.6137
711.651,34.6137
716.385,34.5691
721.12,34.5691
725.855,34.5691
730.59,34.5691
735.325,34.5246
740.06,34.5246
744.794,34.5246
749.529,34.5246
754.264,34.4801
758.999,34.4801
763.734,34.4801
768.469,34.4801
773.203,34.4801
777.938,34.4356
782.673,34.4356
787.408,34.4356
792.143,34.4356
796.878,34.3911
801.612,34.3911
806.347,34.3911
811.082,34.3466
815.817,34.3466
820.552,34.3466
825.287,34.302
830.021,34.302
834.756,34.302
839.491,34.302
844.226,34.2575
848.961,34.2575
853.696,34.213
858.43,34.213
863.165,34.213
867.9,34.213
872.635,34.1685
877.37,34.1685
882.104,34.1685
886.839,34.124
891.574,34.124
896.309,34.124
901.044,34.124
905.779,34.0795
910.513,34.0795
915.248,34.035
919.983,34.035
924.718,34.035
929.453,33.9904
934.188,33.9904
938.922,33.9459
943.657,33.9459
948.392,33.9459
953.127,33.9459
957.862,33.9014
962.597,33.9014
967.331,33.8569
972.066,33.8569
976.801,33.8569
981.536,33.8124
986.271,33.7679
991.006,33.7679
995.74,33.7679
1000.48,33.7679
1005.21,33.7233
1009.94,33.6788
1014.68,33.6788
1019.41,33.6788
1024.15,33.6343
1028.88,33.6343
1033.62,33.5898
1038.35,33.5898
1043.09,33.5898
1047.82,33.5453
1052.56,33.5008
1057.29,33.5008
1062.03,33.5008
1066.76,33.4563
1071.5,33.4117
1076.23,33.4117
1080.97,33.4117
1085.7,33.3672
1090.44,33.3227
1095.17,33.3227
1099.91,33.3227
1104.64,33.2782
1109.38,33.2337
1114.11,33.2337
1118.85,33.2337
1123.58,33.1892
1128.32,33.1447
1133.05,33.1447
1137.79,33.1001
1142.52,33.0556
1147.26,33.0556
1151.99,33.0556
1156.72,33.0111
1161.46,32.9666
1166.19,32.9666
1170.93,32.9221
1175.66,32.8776
1180.4,32.8776
1185.13,32.8776
1189.87,32.7885
1194.6,32.7885
1199.34,32.7885
1204.07,32.6995
1208.81,32.6995
1213.54,32.6995
1218.28,32.6105
1223.01,32.6105
1227.75,32.6105
1232.48,32.566
1237.22,32.5214
1241.95,32.5214
1246.69,32.4324
1251.42,32.4324
1256.16,32.4324
1260.89,32.3434
1265.63,32.3434
1270.36,32.2989
1275.1,32.2544
1279.83,32.2544
1284.57,32.2098
1289.3,32.1653
1294.03,32.1653
1298.77,32.1208
1303.5,32.0763
1308.24,32.0318
1312.97,31.9873
1317.71,31.9873
1322.44,31.8982
1327.18,31.8982
1331.91,31.8537
1336.65,31.8092
1341.38,31.8092
1346.12,31.7202
1350.85,31.7202
1355.59,31.6757
1360.32,31.6311
1365.06,31.5866
1369.79,31.5421
1374.53,31.5421
1379.26,31.4531
1384,31.4531
1388.73,31.3641
1393.47,31.3641
1398.2,31.275
1402.94,31.275
1407.67,31.2305
1412.41,31.186
1417.14,31.1415
1421.88,31.097
1426.61,31.0524
1431.34,31.0079
1436.08,30.9634
1440.81,30.9189
1445.55,30.8744
1450.28,30.8299
1455.02,30.7854
1459.75,30.7408
1464.49,30.6963
1469.22,30.6518
1473.96,30.6073
1478.69,30.5628
1483.43,30.4738
1488.16,30.4738
